"Dim.1";"Dim.2";"Dim.3";"Dim.4";"Dim.5"
"Present_Tmax";7,2073495143866;8,12673540159719;0,900310071239184;1,1621435222649;1,79660532995475
"Present_Tmin";4,45920045272171;16,6388798730386;0,318349509955549;1,49064177404909;0,458018216613605
"RHmin";8,27509919344971;8,56861623755312;0,00490266212519729;0,004834188706126;2,09979631619749
"RHmax";4,70150377218073;1,98970113556705;15,2233628693996;1,09500317561533;0,000311529731658782
"Tmax_lapse";10,3137526394031;3,56381538090866;3,73934755162834;0,183347923354505;1,15977078210446
"Tmin_lapse";4,73949411103461;16,080693275596;0,00029422185697101;0,695196189727244;9,18642424044269
"WS";6,71985785136801;5,08594397408468;1,16432758173691;0,732146697800488;0,0328812849060173
"LH";0,204208485414446;0,370840989491929;11,8507393617495;4,51792576131362;56,2749540924836
"CC1";6,47899974526848;5,70163146053177;0,607615218913211;1,04776199800284;0,0371431643523373
"CC2";8,84874535936756;6,97216160444708;2,01727018960454;0,000388941808285526;1,74615769776065
"CC3";9,31675432294116;5,51812081768132;2,73860406478857;0,332485064595369;0,906287026760063
"CC4";8,14544120809452;4,75199751851445;1,72802194172635;0,395680782857973;0,74605930579038
"lat";1,2341540576537;0,0338612610790048;11,2732815915922;25,5340327110152;5,65901862015261
"lon";0,177403497329686;0,286336823004488;14,4656819181108;11,7012323189093;5,7323949209057
"DEM";5,04589388049368;2,88789848097887;13,444355552279;11,4563943852722;5,69846670869564
"Slope";2,55697901302121;1,57003202270822;19,0613765926502;16,8542526223834;6,97450889242757
"Solar.radiation";2,26676018613667;2,38393283980476;0,530744650749515;22,4317772649261;0,00156270533114503
"Next_Tmoy";9,30840270973435;9,4688009034127;0,931414449894315;0,364754677397834;1,48963916538948
