Present_Tmax,Present_Tmin,RHmin,RHmax,Tmax_lapse,Tmin_lapse,WS,LH,CC1,CC2,CC3,CC4,lat,lon,DEM,Slope,Solar radiation,Next_Tmoy
28.7,21.4,58.25568771,91.11636353,28.07410146,23.00693617,6.818886966,69.45180527,0.233947471,0.20389571,0.161696854,0.130928198,37.6046,126.991,212.335,2.785,5992.895996,25.15
31.9,21.6,52.26339722,90.60472107,29.85068856,24.03500932,5.691889932,51.93744783,0.225508198,0.251771373,0.159444059,0.127727264,37.6046,127.032,44.7624,0.5141,5869.3125,26.5
31.6,23.3,48.69047928,83.97358704,30.09129171,24.56563342,6.138223678,20.57304966,0.209343664,0.257469446,0.204091465,0.14212525,37.5776,127.058,33.3068,0.2661,5863.555664,27.5
32,23.4,58.23978806,96.48368835,29.7046289,23.32617729,5.650050263,65.72714393,0.216372027,0.226002422,0.16115741,0.134248676,37.645,127.022,45.716,2.5348,5856.964844,28
31.4,21.9,56.17409515,90.15512848,29.11393432,23.48647993,5.735004306,107.9655353,0.151406899,0.249995278,0.178892475,0.170020995,37.5507,127.135,35.038,0.5055,5859.552246,26.85
31.9,23.5,52.43712616,85.30725098,29.21934227,23.8226129,6.182295263,50.23138913,0.185278777,0.280817986,0.232840977,0.146362898,37.5102,127.042,54.6384,0.1457,5873.780762,27.75
31.4,24.4,56.28718948,81.01976013,28.55185865,24.23846712,5.587134739,125.110007,0.389600243,0.333569981,0.270418989,0.145705371,37.5776,126.838,12.37,0.0985,5849.233398,27.15
32.1,23.6,52.32621765,78.00453949,28.85198158,23.81905389,6.104417304,42.01154665,0.357856423,0.344928144,0.272387332,0.143840614,37.4697,126.91,52.518,1.5629,5863.992188,27
31.4,22,55.33879089,80.78460693,28.4269752,23.33237339,6.017135074,85.11097145,0.408765723,0.344800274,0.26497959,0.148911073,37.4967,126.826,50.9312,0.4125,5876.901367,26.45
31.6,20.5,56.65120316,86.84963226,27.57670489,22.52701832,6.518841068,63.00607544,0.348292483,0.306254824,0.245254185,0.135443459,37.4562,126.955,208.507,5.1782,5893.608398,25.75
31.7,23.5,51.15639496,85.38563538,29.69472429,24.43264603,6.411812464,55.69031231,0.175333607,0.281865702,0.211470522,0.162906996,37.5372,127.085,28.7,0.6233,5864.000977,27.85
31.6,22.2,51.28834915,80.3380127,28.93631368,24.36594852,6.423992604,28.71928795,0.251017448,0.25629401,0.182101953,0.131399843,37.5507,126.988,132.118,0.5931,5924.328613,27.4
31.3,23.8,50.74573517,74.49880981,29.49852619,24.45942658,6.319477777,16.83561063,0.357665275,0.323948845,0.241907531,0.150746298,37.4967,126.927,30.968,0.618,5857.949707,27.3
32.5,23.6,51.77339172,72.99923706,29.6401032,25.15290854,6.360547493,32.27512177,0.301712876,0.302602134,0.191007179,0.145542468,37.5507,126.937,30.0464,0.8552,5866.655762,26.8
30.7,21.4,56.84833908,84.40817261,28.47651747,23.69515104,5.639549484,83.417605,0.277754578,0.287272772,0.246364056,0.134321159,37.4697,126.995,82.2912,2.2579,5861.383301,25.85
32.1,20.1,54.35250092,93.21831512,29.32152511,23.03616269,5.497786959,97.97143806,0.151997618,0.2361992,0.195431031,0.149973047,37.6181,127.099,53.4712,0.697,5872.376465,26.3
32.8,23.8,56.14470673,88.36473084,28.67617461,23.44816492,5.665434659,81.93827105,0.190920499,0.293773562,0.264063894,0.138920351,37.4832,127.024,56.4448,1.2313,5864.952637,28.5
31.4,22.8,52.26592636,75.48375702,29.27366832,24.97015091,6.359285822,36.33996852,0.276464701,0.295129102,0.1885057,0.140354342,37.5776,126.938,75.0924,1.7678,5893.578125,26.7
30.9,22.2,61.49383545,95.24523163,28.50298868,23.03153859,6.814791689,70.16693582,0.199887615,0.190157051,0.138435317,0.123160086,37.6181,127.004,146.554,4.7296,5932.124023,26.9
32.2,23.9,54.51245499,88.52469635,29.18887005,23.80135221,6.020389636,88.0782094,0.179405619,0.268662387,0.223249274,0.164154806,37.5102,127.086,21.9668,0.1332,5852.904297,28.15
32.5,24.2,50.27460861,75.52501678,29.96375331,24.97286375,6.265457382,23.34217552,0.283318426,0.289609929,0.20345857,0.142098386,37.5237,126.97,19.5844,0.2713,5855.09375,28.1
28.3,21.2,72.79857636,97.64279175,25.27671609,21.14256154,15.60804504,64.9149458,0.615612061,0.843198535,0.81045519,0.62203974,37.6046,126.991,212.335,2.785,5987.71875,21.75
30.5,22.9,65.73069,92.9493866,27.4375227,22.71301977,11.3918136,70.69303322,0.617177998,0.901149031,0.763317317,0.59106463,37.6046,127.032,44.7624,0.5141,5863.956055,24.4
30.3,24.5,62.74357605,90.56828308,28.37812286,23.09748616,11.70179192,78.72146373,0.606684894,0.890558138,0.765460797,0.601785302,37.5776,127.058,33.3068,0.2661,5858.20166,24.95
31,24.5,74.53421783,97.6300354,26.44499556,22.18528437,12.58601775,67.37863513,0.583464041,0.842180119,0.760137955,0.587809867,37.645,127.022,45.716,2.5348,5851.575195,24.7
30.8,22.6,72.63654327,94.36520386,27.01157324,23.10447276,12.4243956,105.3035129,0.598722628,0.880431728,0.723178472,0.618996355,37.5507,127.135,35.038,0.5055,5854.146973,25.2
31,24.1,65.52217102,91.15923309,27.68082395,22.96795835,12.50106831,100.761024,0.574738029,0.872533172,0.755782352,0.630178305,37.5102,127.042,54.6384,0.1457,5868.374512,25.6
31,23.1,66.70443726,92.33698273,26.90571545,22.55986447,12.79457045,82.40053471,0.61058641,0.754831716,0.744900927,0.572974157,37.4697,126.91,52.518,1.5629,5858.525879,24.75
30.5,21.7,72.05588531,93.54278564,26.21290971,22.07256857,13.74926058,75.83857814,0.583443453,0.782615826,0.693510368,0.556918599,37.4967,126.826,50.9312,0.4125,5871.54541,24.05
30,21.1,68.92158508,95.18622589,25.39379117,21.40504664,13.52658719,79.97903705,0.564918566,0.759817389,0.698832018,0.619763799,37.4562,126.955,208.507,5.1782,5887.616211,24.1
30.6,24.8,64.81935883,90.86804962,28.29515651,23.26524654,11.86145327,97.13036982,0.592851182,0.901467755,0.747132619,0.61098487,37.5372,127.085,28.7,0.6233,5858.687012,25.7
32,22.2,65.32542419,91.7294693,27.05757991,22.25981928,12.75320748,78.85335139,0.591133791,0.884395195,0.753662088,0.608417702,37.5507,126.988,132.118,0.5931,5918.901367,23.3
30.9,24.8,62.57317734,91.00751495,28.25579447,23.09450999,11.32779938,80.92581185,0.61063285,0.901055456,0.772177123,0.610183516,37.5776,127.083,59.8324,2.6865,5855.550293,25.5
30.1,23.1,64.74150085,90.71553802,27.65093472,22.8512939,12.39907449,84.72494555,0.604812905,0.841032642,0.773757719,0.575775379,37.5507,126.937,30.0464,0.8552,5861.348633,23.9
29.9,21.4,71.29189301,93.21128082,26.48378545,22.36288073,12.66935344,90.76669808,0.573985394,0.780090889,0.67324281,0.605721757,37.4697,126.995,82.2912,2.2579,5855.75293,24.15
31.5,24.2,70.6847229,92.01984406,26.77985404,22.57419142,11.7315524,88.6230851,0.546151646,0.83427918,0.709808024,0.576097224,37.4832,127.024,56.4448,1.2313,5859.464355,25.65
30.8,21.9,65.73111725,91.57623291,27.2091226,22.37903369,12.58367874,76.92165367,0.61712407,0.845477949,0.773260607,0.59379469,37.5776,126.938,75.0924,1.7678,5888.26709,23.8
30.5,23.2,76.48796844,99.19757843,25.69746664,21.45831616,18.04368989,55.81011232,0.601877564,0.82754615,0.822289606,0.614560506,37.6181,127.004,146.554,4.7296,5926.908691,24
30.9,24,65.91047668,91.1552887,27.47112974,22.86292135,12.71355206,96.69394875,0.617364807,0.798039065,0.739396955,0.593297188,37.5237,126.909,17.2956,0.2223,5844.961914,25.05
31.5,24.2,63.29582214,90.15124512,28.0740997,23.12039794,11.78897597,88.43041603,0.585976774,0.861968973,0.770709607,0.604577423,37.5237,126.97,19.5844,0.2713,5849.743164,25.35
24.4,20.6,55.64727783,98.37004089,27.78549662,19.56176995,11.16863346,74.62592047,0.312105477,0.273683179,0.030996951,0.010616645,37.6046,126.991,212.335,2.785,5981.979492,22.95
27,22.4,47.84641647,91.92164612,30.19111372,21.08443763,8.84114778,54.55195355,0.253213621,0.269998594,0.025253997,0,37.6046,127.032,44.7624,0.5141,5858.019043,25.3
28,22.6,42.79627991,88.94004822,31.09985859,21.45615279,8.855947753,14.49632748,0.253761849,0.24829105,0.036963465,0.000503523,37.5776,127.058,33.3068,0.2661,5852.268066,25.95
27.7,22.9,55.03902435,96.98162842,29.50526684,19.54712945,6.981138001,81.48602915,0.170103597,0.152252597,0.006085445,0.001857132,37.645,127.022,45.716,2.5348,5845.616211,26
27.8,22.5,51.78120804,92.57404327,29.66286557,21.14236399,8.793535372,136.2970762,0.233981988,0.242542065,0.035643109,0,37.5507,127.135,35.038,0.5055,5848.15625,26.05
28.8,23.1,47.95434189,90.09221649,30.08519008,21.11954912,8.833617409,53.80911096,0.24709233,0.210112923,0.034651563,2.36E-05,37.5102,127.042,54.6384,0.1457,5862.382813,26.1
27.5,22.5,55.5191536,95.68592834,27.97672585,19.70235393,10.06820198,65.56205275,0.232742538,0.155971929,0.023141971,0.001166544,37.4562,126.955,208.507,5.1782,5880.977539,24.25
28.6,23.2,46.00736618,89.98445129,30.71715662,21.30670599,8.925254901,62.78225923,0.229048888,0.203180954,0.022949654,9.60E-05,37.5372,127.085,28.7,0.6233,5852.796875,26.4
27.6,22.4,49.8368454,90.46141052,29.64353305,21.05772446,9.264664233,16.9181515,0.257610059,0.230869513,0.036194119,0.007452765,37.4967,126.927,30.968,0.618,5846.571777,25.1
27.5,22.3,53.7555275,93.80367279,29.2131968,20.60155901,8.279846996,96.13059823,0.200427209,0.14581383,0.018900557,0.000353615,37.4697,126.995,82.2912,2.2579,5849.513184,24.5
26.6,22.3,50.45304108,92.43758392,29.18688484,20.75671893,8.830007096,40.75629157,0.262943281,0.280440269,0.030774824,0.026670909,37.5776,126.938,75.0924,1.7678,5882.380371,25
27.9,23.1,51.36541367,91.92327881,29.30015648,21.10307526,8.844451865,45.62435444,0.2460043,0.244635419,0.030541436,0.015969715,37.5237,126.909,17.2956,0.2223,5838.980469,25.55
27.9,17.9,76.01796722,95.99053192,28.12565111,21.9825791,10.54649893,39.80990524,0.187603576,0.390578825,0.438748341,0.789554494,37.6046,126.991,212.335,2.785,5975.67627,23
29.1,20.1,80.02159882,93.48442078,27.91348786,23.18142573,8.706108769,78.74871667,0.242623404,0.507973235,0.491209782,0.725803945,37.5776,126.838,12.37,0.0985,5831.343262,24.9
28.9,20.4,71.91465759,90.3301239,29.25306458,23.26340416,8.893550952,27.4541897,0.211608881,0.500528853,0.463983483,0.78669449,37.4697,126.91,52.518,1.5629,5845.816895,24.85
29.6,19.8,69.28218079,88.0616684,29.78991307,23.76804894,8.405486027,21.17835351,0.214447006,0.521319569,0.467606858,0.783826951,37.5507,126.937,30.0464,0.8552,5849.007324,24.8
30.1,20.3,78.77919006,98.7556839,28.60945502,22.03927599,12.39046705,38.96497571,0.161518868,0.392112414,0.393325412,0.783168673,37.6181,127.004,146.554,4.7296,5914.817383,25.25
31.3,21.1,68.96385193,88.98295593,30.14140419,23.73456404,7.929733892,65.37510093,0.136354089,0.466893082,0.404417198,0.748660024,37.5102,127.086,21.9668,0.1332,5834.976074,26.15
30.1,20.7,71.47318268,89.10109711,29.4905728,23.70098639,8.429956039,32.2527922,0.207496098,0.5320862,0.463719615,0.785593274,37.5237,126.909,17.2956,0.2223,5832.412109,25.45
24.9,21.5,55.88856506,97.40248108,30.45825191,22.07707775,7.393144558,63.59963598,0.814980212,0.430494432,0.160573524,0.001116008,37.6046,126.991,212.335,2.785,5968.809082,23.85
26.9,23.9,58.78944397,96.01343536,30.61689172,22.34250011,6.220626603,105.4918361,0.818520084,0.484383686,0.107944932,0.020976978,37.5776,126.838,12.37,0.0985,5824.211914,26.2
29,24,48.9808197,93.91251373,32.17978698,23.44117536,6.099951367,89.74033765,0.770869522,0.457673632,0.095453807,0.017226685,37.4832,127.024,56.4448,1.2313,5839.429199,27.2
27.6,23.7,58.70333099,99.1241684,30.88574853,23.06357688,7.658593049,65.49249991,0.819901408,0.373447006,0.187301554,2.18E-05,37.6181,127.004,146.554,4.7296,5907.943359,25.9
27.8,19.9,58.72740936,99.1375351,29.85577883,21.12129751,7.795094033,59.43377602,0.321885126,0.258274192,0.056480129,0.010880484,37.6046,126.991,212.335,2.785,5961.377441,23.75
29.6,21.7,51.94497299,92.54166412,31.80152576,22.9348209,6.674801091,44.74639551,0.202052441,0.207735397,0.146475122,0.001690351,37.6046,127.032,44.7624,0.5141,5836.714844,26.25
29.9,22.2,47.3284111,87.69050598,32.68305693,23.21480745,7.283388158,11.13502091,0.254810913,0.263827291,0.120325625,0.001011496,37.5776,127.058,33.3068,0.2661,5830.974609,26.75
30.2,22.8,58.3525238,97.10829163,31.2356384,22.39910046,5.557494909,64.17085859,0.185653246,0.2162224,0.145999179,0.002826682,37.645,127.022,45.716,2.5348,5824.259766,26.95
32.4,22.4,53.61063004,94.22969055,31.40038458,22.80954733,6.545163731,124.453904,0.216884269,0.182308998,0.097311394,0.004053625,37.5507,127.135,35.038,0.5055,5826.661133,28.25
30.7,22.4,50.27102661,91.81853485,31.80013429,22.17029445,7.097015838,48.37481984,0.249852689,0.229441933,0.081674585,0.010977786,37.5102,127.042,54.6384,0.1457,5840.882813,26.65
30.6,22.6,46.92348862,89.46096039,32.5873982,22.83859548,7.01488781,57.32524554,0.235502804,0.202367518,0.087364085,0.001480406,37.5372,127.085,28.7,0.6233,5831.660156,27.05
30.7,22.6,46.78040314,87.38916779,32.74283274,23.21959166,7.147460838,30.45822287,0.247407407,0.267378828,0.098414025,0.001622529,37.5776,127.083,59.8324,2.6865,5827.705078,27.25
30.1,22.1,54.09071732,90.12262726,31.40129489,22.93887511,6.314367026,107.0437183,0.204036133,0.219161501,0.162945932,0.014697346,37.6181,127.099,53.4712,0.697,5839.571777,26.35
30.3,22.2,49.33224106,91.12103271,32.10935338,22.45807092,6.953259458,18.62768034,0.294577096,0.240468872,0.06297138,0.014894123,37.5237,126.97,19.5844,0.2713,5822.532715,26.55
27.6,19.6,67.76197815,97.22083282,28.22805298,21.66534837,9.50051109,54.57535836,0.023037699,0.079915137,0.636301108,0.857583847,37.6046,126.991,212.335,2.785,5953.376953,23.5
28.4,20.5,64.98336029,94.58346558,28.07336758,22.03053365,7.075151225,58.63985475,0.012016949,0.075577387,0.695338058,0.712630429,37.4562,126.955,208.507,5.1782,5847.944824,23.95
28.9,20.7,65.46697998,92.07756042,29.16736592,22.46781408,6.866970579,70.02292371,0.01050429,0.084630892,0.687065784,0.76158185,37.4697,126.995,82.2912,2.2579,5818.445801,24.45
25.9,20.1,85.70853424,96.84299469,25.85440234,23.27975656,14.0140084,35.94673755,0.61141506,0.789538661,0.700002111,0.614782094,37.6046,126.991,212.335,2.785,5944.778809,21.8
28.5,20.9,78.08401489,93.02632141,27.79018944,24.73006436,10.282999,36.73366892,0.64184551,0.770557156,0.684057222,0.52875262,37.6046,127.032,44.7624,0.5141,5819.559082,23.65
28.7,22.6,87.53526306,98.12563324,27.19320123,24.29768962,11.24773024,40.64060477,0.667373281,0.692810956,0.63632586,0.525665609,37.645,127.022,45.716,2.5348,5807.132324,24.55
28.1,22.8,75.09024811,89.27482605,28.17275755,25.10151968,9.879202803,44.69363109,0.686464763,0.729393762,0.61818447,0.527017363,37.5102,127.042,54.6384,0.1457,5823.571289,25.4
28,20.1,79.20082092,92.93534088,26.55003855,23.49301793,11.28437968,37.94095625,0.656319109,0.723160414,0.629005272,0.559043404,37.4562,126.955,208.507,5.1782,5838.026855,24.2
27,21.2,75.52869415,89.55652618,27.3181784,24.39940852,11.13519543,30.4079988,0.656782774,0.792323348,0.693925769,0.56976672,37.5507,126.988,132.118,0.5931,5873.924316,23.2
29,22,75.13843536,88.93854523,28.12945914,24.84481001,11.28838466,26.8462495,0.724188238,0.79728914,0.72155945,0.616804898,37.4967,126.927,30.968,0.618,5807.829102,24.3
28.6,21.8,76.17567444,89.09668732,27.98439487,24.88849657,10.94337765,34.49195929,0.704178226,0.821856194,0.743182134,0.649118773,37.5507,126.937,30.0464,0.8552,5817.358398,23.6
29.4,22.8,76.94367981,90.07935333,27.95152172,24.78708535,11.31702324,39.49250245,0.709291676,0.805814058,0.729240756,0.643833202,37.5237,126.909,17.2956,0.2223,5800.236816,24.65
23.1,20.5,88.82365417,99.75202942,25.36828085,22.22642404,11.08567423,25.29326629,0.486661116,0.383427959,0.314519607,0.299179449,37.6046,126.991,212.335,2.785,5935.615234,22.3
26.7,23.1,74.92156982,95.14936829,28.0320821,23.61657503,8.442920963,23.08800735,0.526186583,0.419612146,0.271020114,0.270854313,37.5237,126.97,19.5844,0.2713,5795.938965,25.8
23.3,22,84.59443665,99.66329956,24.81210665,22.72237226,11.13405589,22.76509173,0.855551907,0.648211078,0.840916395,0.738754316,37.6046,126.991,212.335,2.785,5915.583496,22.05
26.2,24.7,69.81298065,93.85479736,27.97064049,24.91009384,9.329822441,13.59401814,0.832814598,0.580994185,0.778272445,0.723295169,37.5507,127.04,26.298,0.5721,5779.554199,24.6
22.4,21.7,95.81893921,98.02059937,23.3568012,21.44719031,11.55863232,25.80341799,0.882197989,0.963206771,0.97177229,0.862036916,37.6046,126.991,212.335,2.785,5904.711426,21.45
24.6,23.6,91.84519959,95.8868866,24.14923445,22.25252074,9.773211822,37.07184517,0.83577925,0.86182482,0.935705609,0.868633687,37.4967,126.826,50.9312,0.4125,5785.769043,23.15
24.2,22.8,86.53914642,95.34266663,24.46352131,22.27683679,9.479386061,41.82648031,0.8557261,0.915535665,0.983756559,0.890465635,37.5507,126.988,132.118,0.5931,5832.006836,22.55
25.7,24.4,85.85214233,93.99639893,25.20168626,23.04755711,7.77919969,44.95330258,0.852068514,0.920689957,0.95174747,0.887337743,37.5776,127.083,59.8324,2.6865,5767.892578,24.35
23.7,22.9,92.77933502,95.85940552,25.36959078,23.24061052,5.847482562,28.10608065,0.849178346,0.944028046,0.925282213,0.911767486,37.5507,126.937,30.0464,0.8552,5764.636719,23.55
22.9,20.5,95.17163086,98.91628265,24.40865109,23.36357626,12.36479805,21.87105207,0.951899191,0.883178883,0.949592623,0.778649891,37.6046,126.991,212.335,2.785,5881.220703,22.2
26.6,24,67.63912964,95.79582214,30.28856101,23.23464212,6.722074091,68.44512365,0.774319687,0.583191146,0.323170286,0.362159209,37.4832,127.024,56.4448,1.2313,5733.504395,27.6
29.3,23.7,85.43811035,98.01972198,26.851137,23.86665555,12.08639197,40.99370191,0.629340505,0.713178972,0.624626177,0.655791482,37.645,127.022,45.716,2.5348,5714.666992,27.1
29.6,23.9,74.49938965,89.69264221,27.49942631,24.94467342,10.69520245,25.46427147,0.507992686,0.659255866,0.604214318,0.582535881,37.5102,127.042,54.6384,0.1457,5730.499023,28.35
