Present_Tmax,Present_Tmin,RHmin,RHmax,Tmax_lapse,Tmin_lapse,WS,LH,CC1,CC2,CC3,CC4,lat,lon,DEM,Slope,Solar radiation,Next_Tmoy
29.6,24,73.50151062,87.38598633,27.45253883,25.04240105,10.26650825,18.60924284,0.505721337,0.696376884,0.641120395,0.664031431,37.5776,127.083,59.8324,2.6865,5715.945801,27.8
28.6,24.2,73.55028534,81.48666382,27.67572208,25.3715763,12.65762281,16.86899167,0.502305981,0.659191097,0.60649506,0.593788369,37.4967,126.927,30.968,0.618,5714.919434,27.35
30,24,77.10137939,91.58325195,27.27870105,24.57826328,9.881338557,50.91234163,0.505593534,0.614717447,0.564239886,0.507925494,37.4832,127.024,56.4448,1.2313,5719.58252,28.75
29.5,23.9,76.70230103,90.9245224,27.43067479,24.97982173,10.53780856,37.30538853,0.469618304,0.630376093,0.592148232,0.539401525,37.5102,127.086,21.9668,0.1332,5710.013672,28.6
29.5,24.2,74.64834595,83.08688354,27.56615359,25.39908497,12.46605261,28.66363041,0.503198127,0.704979159,0.608720971,0.592420155,37.5237,126.909,17.2956,0.2223,5707.32959,27.7
29.4,23.9,72.12210846,87.03281403,27.95363792,25.49947784,11.99585164,17.63251291,0.541083181,0.683328475,0.618831642,0.601744361,37.5237,126.97,19.5844,0.2713,5713.243652,28.05
25.2,23.3,65.77024841,99.74639893,27.05225482,21.36419853,12.74647226,92.37936604,0.950321509,0.458469364,0.065711132,0.268743363,37.6046,126.991,212.335,2.785,5841.619141,22.15
22.7,21.2,84.57598877,99.00766754,25.06396248,22.98122704,7.287656059,33.43708777,0.62963651,0.565326058,0.533598332,0.377370429,37.6046,126.991,212.335,2.785,5827.258789,23.35
26.4,23.9,72.67809296,93.90267944,27.26724603,24.78077982,5.68217658,29.00592677,0.581690518,0.590803845,0.613024902,0.367174483,37.5237,126.909,17.2956,0.2223,5678.131836,26.6
28.2,23.9,63.23960114,90.74718475,29.74566593,24.68088826,8.614898761,124.1195724,0.478191176,0.184193276,0.256644965,0.265467182,37.5776,126.838,12.37,0.0985,5662.053223,27.65
27.9,23.9,54.42513275,85.68632507,31.11642193,25.03907116,9.03161629,44.82285788,0.486132118,0.178717876,0.25051151,0.177215011,37.4697,126.91,52.518,1.5629,5673.949219,27.45
29.3,24,58.16307068,85.45917511,30.5429639,25.35201247,8.804804345,72.33542113,0.496494883,0.18574954,0.277090316,0.218851268,37.5372,126.891,15.5876,0.1554,5664.362793,27.9
30.8,23.7,59.54291534,83.8662262,30.74929229,25.26800485,8.725677113,34.34057442,0.142365938,0.291579007,0.170220119,0.355164783,37.5102,127.042,54.6384,0.1457,5669.556641,28.55
30.3,24.5,73.3265686,89.01177216,28.87128711,25.16493115,10.0508824,97.02001921,0.244958645,0.411977866,0.257107676,0.343358787,37.5776,126.838,12.37,0.0985,5645.98291,27.95
31.1,23.6,58.76735306,82.12427521,30.83029994,25.57326264,8.943344553,21.79103585,0.17275153,0.360571485,0.267196503,0.411886305,37.5776,127.083,59.8324,2.6865,5654.287598,28.2
31.5,23.7,61.73230743,89.3961792,30.48390754,24.39266181,7.732819806,80.86942224,0.126457757,0.255321993,0.111736963,0.319444127,37.4832,127.024,56.4448,1.2313,5657.802246,29
30.9,23.8,61.29154968,87.22451782,30.64541426,25.31655834,7.568945845,54.38406368,0.140540301,0.31415842,0.194713632,0.372478805,37.5102,127.086,21.9668,0.1332,5649.235352,28.95
30.5,26,78.83976746,90.79836273,27.04162075,25.56840944,9.512133857,50.75256602,0.712180707,0.677642385,0.658152626,0.513094658,37.5372,126.891,15.5876,0.1554,5631.648926,28.3
29.1,26.3,75.81263733,93.32753754,28.80240382,24.99498193,9.420915306,53.23137259,0.799164944,0.925145682,0.55659828,0.66641351,37.5102,127.042,54.6384,0.1457,5635.460449,27.55
26.2,22.3,93.71872711,98.7361908,24.71477533,23.80674266,13.3839198,24.08639373,0.818817092,0.925857312,0.566394861,0.597514802,37.6046,126.991,212.335,2.785,5746.562988,23.25
23.7,22.8,72.34819031,99.46170044,26.10400991,21.99994395,15.61014056,68.7544243,0.746191582,0.480966362,0.140291777,0.279046413,37.6046,126.991,212.335,2.785,5728.64502,22.9
30.9,23.4,43.08385086,89.86297607,32.05658535,25.02991069,7.065850576,61.44497641,0.170567389,0.192555077,0.061718673,0.008100193,37.5372,127.085,28.7,0.6233,5555.624512,28.45
30.5,23.2,51.32696915,92.48647308,30.47387453,24.185554,6.469222099,107.0291255,0.124012498,0.104076885,0.036214648,0.00641946,37.4832,127.024,56.4448,1.2313,5547.251465,28.85
30.9,23.2,47.54553223,92.93717194,31.29833051,24.51315255,6.77773869,96.0823396,0.118701543,0.170295439,0.02837741,0.007050984,37.5102,127.086,21.9668,0.1332,5540.42041,28.4
28.8,20.7,81.38726044,98.35906219,26.54397172,22.60426494,10.21179867,56.72132901,0.942927245,0.768524102,0.596806887,0.875082534,37.6046,126.991,212.335,2.785,5651.470703,22.65
30,24.8,49.45397949,84.7481842,32.2911128,25.17947779,4.42566962,52.72104867,0.199916138,0.134990065,0.085829064,0.043738975,37.5372,127.085,28.7,0.6233,5425.785156,29.1
30.1,25.3,45.45349503,84.87521362,32.56803419,24.69573195,4.527245859,31.68328009,0.234329302,0.145204486,0.122198238,0.099512264,37.5776,127.083,59.8324,2.6865,5410.96875,28.7
30.3,24.6,53.59676743,84.94446564,31.14630151,24.42599476,4.066887736,93.09217831,0.180348263,0.179284705,0.130400223,0.01453479,37.4832,127.024,56.4448,1.2313,5413.949219,29.7
29.9,24.8,52.90576935,86.98326111,31.69659214,24.91153601,4.037067751,74.10598063,0.20282196,0.136060954,0.091751971,0.034439723,37.5102,127.086,21.9668,0.1332,5409.069824,29.25
30,25.4,53.51957703,83.26459503,31.22858076,25.16313182,4.542055309,75.80470943,0.283701319,0.182861822,0.160925407,0.064188509,37.5372,126.891,15.5876,0.1554,5408.750488,29.45
29.7,25.3,49.63922501,78.29956055,32.04166803,25.6306396,4.696145882,40.16539097,0.273230333,0.189876598,0.206208655,0.068114799,37.5237,126.909,17.2956,0.2223,5406.136719,29.65
29.1,24.7,44.82091522,80.65769959,33.03973424,25.78070147,4.921517879,17.78123585,0.251055432,0.202812794,0.169411954,0.094372544,37.5237,126.97,19.5844,0.2713,5414.240723,29.5
33.2,24.6,75.22634888,90.64186096,29.33450894,25.49855779,5.17816778,43.58259269,0.46888737,0.794521617,0.406881846,0.230606726,37.4832,127.024,56.4448,1.2313,5389.57666,28.65
28.9,24.6,60.25238037,91.19139862,29.95827716,26.57300218,7.909241368,48.09598521,0.496704299,0.29223227,0.285606876,0.146723967,37.6046,127.032,44.7624,0.5141,5379.522949,28.8
29.1,24.7,56.02332306,84.52194214,30.05397433,26.94573657,8.200760404,24.35595898,0.469723249,0.339942027,0.359143848,0.199160554,37.5776,127.058,33.3068,0.2661,5374.033691,29.55
29.5,25.5,78.51174164,97.28049469,29.92494097,25.39275817,7.729985217,61.55490736,0.425301612,0.198207048,0.260026492,0.090850986,37.645,127.022,45.716,2.5348,5365.759277,29.75
29.4,25.7,67.49559021,87.60758209,29.662294,26.51902103,8.175169567,34.38086685,0.382843201,0.386578323,0.394699123,0.179816259,37.5102,127.042,54.6384,0.1457,5379.994141,29.95
30.4,26.4,67.47674561,92.11980438,29.04947159,26.31209347,8.36200583,30.24816809,0.355977654,0.318236186,0.376368191,0.240596062,37.4697,126.91,52.518,1.5629,5365.518555,29.8
29.1,25.3,75.91654968,94.67177582,28.349868,26.01857071,8.312208076,54.67962599,0.407574725,0.29619165,0.400784064,0.253417922,37.4967,126.826,50.9312,0.4125,5387.100098,29.35
27.7,23.6,63.98031616,86.93939209,28.79507464,26.59412113,8.777759393,17.89218038,0.44978368,0.33327465,0.41904429,0.226120463,37.5507,126.988,132.118,0.5931,5428.586426,29.05
29,25.6,57.89224243,85.23193359,29.80149803,26.78443555,8.191454887,38.76162418,0.457508584,0.350202749,0.354900686,0.204599659,37.5776,127.083,59.8324,2.6865,5361.722656,29.85
28.7,24.6,68.62580872,88.390625,29.3336215,27.13449968,8.223185301,22.44209599,0.438464958,0.303440955,0.406202676,0.248896604,37.5507,126.937,30.0464,0.8552,5380.898926,29.2
30.5,26.5,70.54332733,91.31134033,29.63807184,26.02307701,7.275281399,63.64497968,0.32223705,0.337945901,0.383275878,0.158767713,37.4832,127.024,56.4448,1.2313,5364.618164,30.3
29.8,25.6,68.07814789,87.55485535,29.93828334,26.87850962,7.733669758,61.05350502,0.364741441,0.353921573,0.36765145,0.170694661,37.5102,127.086,21.9668,0.1332,5360.430176,30.1
30.1,26.1,72.20320129,91.52806854,28.83638806,26.8214645,8.032276144,55.59412432,0.425797366,0.324989815,0.385137814,0.241380211,37.5372,126.891,15.5876,0.1554,5360.226563,30.05
31.3,25.5,58.59105301,95.33029175,32.11368724,25.35709357,6.250116845,117.9316676,0.578984702,0.422407032,0.092911176,0.108724246,37.5507,127.135,35.038,0.5055,5340.645996,28.9
32.3,27.1,53.54109192,92.15006256,32.75061918,25.96567159,6.697253734,57.68178399,0.528405089,0.530412243,0.060143544,0.13542572,37.5102,127.042,54.6384,0.1457,5354.693848,29.4
31.9,26.3,55.52946091,90.41163635,32.36770547,26.27470415,6.636975557,24.24701281,0.497263331,0.502337553,0.103835365,0.131295684,37.4967,126.927,30.968,0.618,5339.776367,29.15
32.4,26.1,71.75197601,90.74194336,30.64027384,26.36566715,6.563182463,79.035273,0.173305015,0.261749596,0.199190104,0.116955043,37.4832,127.024,56.4448,1.2313,5312.851563,29.3
32.6,24.7,65.72987366,94.80206299,32.43273548,27.13413478,8.652780394,75.08338682,0.167649344,0.197632304,0.074135291,0.000200932,37.645,127.022,45.716,2.5348,5233.789063,30.8
31.8,23.9,60.78632355,93.97163391,32.94984514,26.89614515,8.526801268,104.9965729,0.335623892,0.339856117,0.113303968,0.008342056,37.5507,127.135,35.038,0.5055,5233.574219,30.35
33,24.9,55.95433044,87.62483215,33.6914775,27.62525843,8.919350167,43.89616307,0.345757943,0.301876928,0.069008032,0.010032876,37.5102,127.042,54.6384,0.1457,5247.566406,30.95
32.9,25.9,59.08839798,88.8057251,33.14450598,27.4343218,9.743084192,43.42999228,0.370773014,0.287157068,0.063566371,0.016086539,37.4697,126.91,52.518,1.5629,5232.047852,30.5
32.9,24.6,54.46624756,88.15239716,33.98116211,27.56609242,8.814040283,47.74788221,0.337205771,0.320232182,0.107116149,0.014666688,37.5372,127.085,28.7,0.6233,5246.957031,31.15
32.7,25.2,52.06259537,86.10566711,34.18996308,27.72034232,9.022655229,27.10154072,0.332359197,0.345990191,0.125991852,0.017030269,37.5776,127.083,59.8324,2.6865,5228.069824,30.9
32.2,25.2,56.14358139,86.53967285,33.72838373,27.88608482,10.13602404,12.66112516,0.403626012,0.30871616,0.071860879,0.02111885,37.4967,126.927,30.968,0.618,5232.834961,30.25
33.6,25,59.03556442,90.70215607,33.29157077,27.14712316,7.746523082,92.06767098,0.336304391,0.271671695,0.050222823,0.001234086,37.4832,127.024,56.4448,1.2313,5230.736816,31.35
31.7,25.1,58.84399033,88.76277161,32.93998405,27.5233728,9.457481047,36.8003184,0.359292852,0.308475965,0.103807272,0.024403703,37.5776,126.938,75.0924,1.7678,5276.602539,30
32.8,25.8,62.73511124,89.72828674,32.57938029,27.71517792,9.375426531,77.36298513,0.37587339,0.27181509,0.078384021,0.01491303,37.5372,126.891,15.5876,0.1554,5228.443848,31.2
32.9,25.9,58.77249908,87.8817749,33.26942544,27.86186061,9.78335762,40.26770941,0.395089897,0.277332772,0.077160078,0.01618637,37.5237,126.909,17.2956,0.2223,5225.286621,30.7
33.2,25.3,54.50260544,85.46768188,34.08364531,28.13619336,9.600811819,17.16188749,0.399421172,0.301374354,0.086532277,0.01771137,37.5237,126.97,19.5844,0.2713,5234.533203,30.75
34,27.5,75.68373108,92.67852783,31.13581908,27.7901222,8.685163299,52.00501275,0.465735881,0.538207131,0.227334888,0.178481405,37.5372,127.085,28.7,0.6233,5219.050781,30.4
33.6,27.4,77.4979248,94.47729492,30.53787496,27.53987614,8.288438161,66.7728494,0.356741115,0.512184186,0.248293355,0.191536814,37.5372,126.891,15.5876,0.1554,5200.321777,30.15
34.3,24.5,48.7135849,94.93367004,33.27424007,25.70148665,5.498009821,87.92657921,0.180654247,0.086083652,0,0.00419852,37.645,127.022,45.716,2.5348,5118.115234,30.6
34,24.5,39.38504028,83.42021942,35.5727141,27.95359518,6.194717517,38.98318013,0.304344758,0.115253607,0.007260016,0.010473735,37.5776,127.083,59.8324,2.6865,5111.087891,31
34.9,24.3,47.78610992,90.79792786,34.01212447,27.04808882,5.955970943,108.1941422,0.236497381,0.104534006,0.026067723,0.004528143,37.4832,127.024,56.4448,1.2313,5113.475586,31.25
34,23.9,47.59926987,89.61457062,33.37228748,27.0230073,6.254755298,45.64510338,0.245992044,0.125749322,0.00347305,0.008626124,37.5776,126.938,75.0924,1.7678,5161.941406,29.9
34.9,24.6,44.89094925,85.80712891,34.76745102,27.98344979,6.716194441,21.71734186,0.254883596,0.182951155,0.016449483,0.006662477,37.5237,126.97,19.5844,0.2713,5119.374023,30.65
34.3,27.1,46.3203392,86.01922607,32.32462409,27.31858535,6.464954754,102.4849361,0.201651239,0.136073882,0.030005577,0,37.5372,126.891,15.5876,0.1554,5082.452637,30.45
32.7,26.1,54.61975098,90.47373962,32.35147112,26.59567001,6.433829735,86.83694947,0.401685903,0.361660807,0.079965611,0.025805343,37.4832,127.024,56.4448,1.2313,4986.401367,30.55
34.1,27.4,52.63240814,90.38983154,31.94540237,26.88263536,8.855688016,62.78887876,0.24381285,0.526485664,0.195776283,0.540339344,37.5372,127.085,28.7,0.6233,4942.246582,30.85
27.7,20.3,68.14322662,96.93781281,25.97761567,22.96657811,12.98867557,43.62951038,0.216913142,0.776508606,0.70523028,0.24465427,37.6046,126.991,212.335,2.785,4692.945313,22.5
26.1,22.9,50.57794189,95.60961914,26.10019016,22.39276065,8.02887098,58.29887442,0.208691251,0.119351091,0.064101489,0.19378624,37.4562,126.955,208.507,5.1782,4413.5,23.7
25.2,19.9,45.5127449,92.01016235,26.37210747,19.67546897,6.540047169,77.81182739,0.114627455,0.12517349,0.111727231,0.14932999,37.6046,126.991,212.335,2.785,4614.76123,22.6
27.9,21.7,45.36707306,82.53850555,27.38211503,21.57035166,7.328739027,91.92416811,0.234183281,0.157864258,0.319205623,0.303848302,37.4697,126.995,82.2912,2.2579,4406.334473,23.45
30.5,20.6,73.68768311,93.85150146,24.79599271,21.57515403,4.373556485,30.45757173,0.453403389,0.744386082,0.744474167,0.549505329,37.6046,127.032,44.7624,0.5141,4974.867188,22.35
30.2,24.4,74.86095428,95.23186493,29.73403342,25.33022922,6.283926864,59.09427063,0.785307177,0.773510081,0.262641449,0.16836811,37.4832,127.024,56.4448,1.2313,5437.720703,31.1
35.1,25.2,45.11657715,88.02125549,34.31214884,25.96906071,4.892934899,111.3994693,0.236948149,0.07554501,0.085195662,0.105239966,37.4832,127.024,56.4448,1.2313,5312.851563,32.5
34.3,25.5,41.12540817,82.67585754,35.63999777,27.58509392,5.321463495,86.41941094,0.26456791,0.049673895,0.058162323,0.108797511,37.5372,126.891,15.5876,0.1554,5309.287109,31.9
34.7,25.8,37.94610977,76.21888733,36.25892151,27.76259388,5.740095913,49.78278891,0.270287827,0.04723423,0.068445764,0.11496136,37.5237,126.909,17.2956,0.2223,5306.366211,32
34.7,25,37.75098038,78.43865204,36.29692441,27.44010142,6.005889297,22.66295365,0.272353785,0.048306293,0.060263064,0.078827389,37.5237,126.97,19.5844,0.2713,5315.115723,31.8
37.2,26.8,42.61994553,84.1297226,34.59587023,26.43324981,5.767244498,123.0109022,0.23968288,0.1182857,0.008511579,0.007795324,37.4832,127.024,56.4448,1.2313,5286.085938,33.15
36,26.8,53.87557602,77.31777191,33.93076529,27.67162469,5.535523991,102.3724729,0.222500727,0.054895309,0.086781224,0.020628025,37.5372,126.891,15.5876,0.1554,5282.941406,32.55
35.9,26.8,40.78138351,75.21977234,36.56774085,27.80947387,6.301970492,32.983428,0.287605152,0.077629449,0.044429265,0.030798967,37.5237,126.97,19.5844,0.2713,5288.856445,32.3
34.7,26.9,51.71915436,86.49747467,33.75840255,27.92054651,6.07677873,79.15280239,0.323722407,0.113359198,0.403371511,0.371984421,37.5102,127.042,54.6384,0.1457,5247.566406,31.6
34.8,27.3,48.48357773,88.58847046,33.97508881,27.68802421,5.778414627,77.6919413,0.264509983,0.133471455,0.328107127,0.396257259,37.5776,127.083,59.8324,2.6865,5228.069824,32.05
36.2,28.2,45.01935577,87.2831955,34.93151552,26.05351521,6.151489755,115.5118625,0.068420429,0.015079373,0.178239191,0.349652788,37.4832,127.024,56.4448,1.2313,5202.184082,32.4
35.4,28.5,40.68452835,72.96725464,36.00527731,28.2081034,6.543951601,27.39791087,0.083311364,0.015933309,0.141132484,0.342796974,37.5237,126.97,19.5844,0.2713,5206.499023,32.2
34.7,27.5,41.22959518,80.56417847,36.44777514,27.41956808,5.605118831,37.78539884,0.080704675,0.190992771,0.108406809,0.03263976,37.5776,127.083,59.8324,2.6865,5111.087891,31.55
35,27.2,45.38514328,81.32727051,35.38755172,26.78777388,5.713128497,103.4331204,0.066459688,0.248910623,0.051443914,0.000672015,37.4832,127.024,56.4448,1.2313,5113.475586,32.65
34.1,28.5,58.11994553,84.94612885,31.33380614,26.24223616,5.458362083,90.76996279,0.576860935,0.334175858,0.331821394,0.569013116,37.4832,127.024,56.4448,1.2313,4815.116211,33.05
32,23.3,50.03348541,91.05500031,25.30850858,21.29915812,9.234207034,100.7047146,0.843108795,0.603708298,0.38082221,0.221094833,37.4697,126.995,82.2912,2.2579,4565.883301,21.3
27.2,19.1,32.72890854,72.31726074,28.65792307,17.32631837,8.118150334,80.06959383,0,0,0.083297757,0.396688275,37.6046,127.032,44.7624,0.5141,4581.376465,20.55
24.9,16.2,64.06491089,91.65087128,22.83708223,16.67363988,11.0833234,112.4991617,0.680147265,0.41027745,0.403557087,0.641247869,37.6046,126.991,212.335,2.785,4692.945313,18.15
23.1,16.7,45.57611465,76.18894959,22.69790144,15.29707733,4.352672805,38.53909019,0.606978266,0.644283156,0.436914019,0.084420045,37.6046,127.032,44.7624,0.5141,4503.431641,18.7
21.8,16.9,45.35728455,74.61288452,21.18258762,15.17364444,4.949621489,42.85533148,0.611891025,0.663250503,0.489990234,0.11899653,37.4562,126.955,208.507,5.1782,4413.5,17.9
20,15.1,35.65217209,89.97319031,24.32373711,16.12889915,7.087328702,108.9811083,0.046182374,0.014955466,0,0.000629825,37.6046,126.991,212.335,2.785,4614.76123,19.45
20,11.3,19.79466629,58.93628311,17.62495378,14.27264631,2.882579625,-13.60321209,0,0,0,0,37.4562,126.826,12.37,0.0984746,4329.520508,14.35
37.6,29.9,98.5247345,100.0001526,38.54225522,29.61934244,21.85762099,213.4140062,0.967277328,0.96835306,0.983788755,0.974709524,37.645,127.135,212.335,5.17823,5992.895996,34.35
