"Present_Tmax","Present_Tmin","RHmin","RHmax","Tmax_lapse","Tmin_lapse","WS","LH","CC1","CC2","CC3","CC4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmoy"
-0.400193941,-0.808911392,-0.224207038,0.213204896,-0.473216083,-0.412773326,-0.590317768,0.314628154,-0.731319726,-0.786228315,-0.616882446,-0.575423728,1.183476448,-0.066437724,2.203032409,1.064647498,1.104968295,-0.530119861
0.611362836,-0.727462098,-0.659229172,0.133804622,0.09152902,-0.015475194,-0.993615841,-0.237968555,-0.767855354,-0.607962305,-0.624972422,-0.586862057,1.183476448,0.503219916,-0.400514791,-0.62800899,0.777427819,-0.1247565
0.516529389,-0.035143097,-0.91861219,-0.895261367,0.168012436,0.189584109,-0.833894445,-1.22754886,-0.83783548,-0.586745414,-0.464639835,-0.535411793,0.664308512,0.864466224,-0.578498515,-0.812860286,0.762170144,0.175512657
0.642973986,0.005581551,-0.225361304,1.046144089,0.04509928,-0.289402824,-1.008588248,0.197111105,-0.807408019,-0.703913521,-0.618819634,-0.563558217,1.960305508,0.364279028,-0.385698869,0.878156392,0.744702113,0.325647235
0.45330709,-0.605288156,-0.375324351,0.064033684,-0.142671909,-0.227453983,-0.978187279,1.529777525,-1.088657567,-0.614575631,-0.555131526,-0.435728169,0.14706342,1.93431106,-0.551601153,-0.634419156,0.751559654,-0.019662295
0.611362836,0.046306198,-0.646616978,-0.688294022,-0.109164617,-0.097555638,-0.818123343,-0.291796531,-0.942018121,-0.499806648,-0.361397921,-0.520268835,-0.631688485,0.642160804,-0.247073046,-0.902602609,0.789270312,0.250579946
0.45330709,0.412828022,-0.367114045,-1.35365699,-0.321345661,0.063150927,-1.03110269,2.070703943,-0.057461717,-0.303383516,-0.226452122,-0.522618465,0.664308512,-2.192233307,-0.903790042,-0.937783985,0.724211015,0.070418452
0.674585135,0.087030845,-0.654668599,-1.821580123,-0.225941976,-0.098931015,-0.845992121,-0.551141353,-0.194888292,-0.261091164,-0.219383637,-0.529282052,-1.410440389,-1.191858915,-0.280017343,0.153733105,0.763327089,0.025378078
0.45330709,-0.564563509,-0.435964909,-1.390149716,-0.361043865,-0.287008345,-0.877226236,0.808691594,0.025510221,-0.261567291,-0.245985461,-0.511163098,-0.891272453,-2.358962373,-0.304671187,-0.703738392,0.797541031,-0.139769958
0.516529389,-1.175433216,-0.340687755,-0.448936454,-0.631329512,-0.598237235,-0.697689774,0.111258484,-0.236292872,-0.405092062,-0.316821048,-0.559288737,-1.670024357,-0.56662492,2.143557419,2.848462508,0.84182064,-0.349958367
0.548140538,0.046306198,-0.739594182,-0.67612978,0.041950782,0.138191228,-0.735990167,-0.119561667,-0.985073136,-0.495905456,-0.438141021,-0.46114958,-0.112520548,1.239606621,-0.650073589,-0.54661479,0.763350383,0.280606861
0.516529389,-0.483114215,-0.730014708,-1.459455348,-0.199134318,0.112416023,-0.731631481,-0.97052633,-0.657419721,-0.591122174,-0.54360602,-0.573738335,0.14706342,-0.10811999,0.95671442,-0.569124908,0.9232402,0.145485741
0.421695941,0.168480139,-0.769406839,-2.365623896,-0.020417067,0.148540552,-0.769032314,-1.345469059,-0.195715818,-0.339208013,-0.328839164,-0.504605041,-0.891272453,-0.955659406,-0.614836056,-0.550565241,0.747312352,0.115458825
0.801029732,0.087030845,-0.694802087,-2.598338136,0.024587719,0.416536158,-0.754335437,-0.85833597,-0.43794711,-0.418692928,-0.511626605,-0.523200588,0.14706342,-0.816718518,-0.629154799,-0.373763921,0.770386513,-0.034675753
0.232029045,-0.808911392,-0.326376284,-0.827819324,-0.345295268,-0.146813182,-1.012345972,0.755264071,-0.541668302,-0.47577212,-0.312835408,-0.563299203,-1.410440389,-0.010861369,0.182563839,0.671763956,0.756412605,-0.319931451
0.674585135,-1.338331805,-0.507566573,0.539400518,-0.076682529,-0.401478758,-1.063075966,1.214453069,-1.086100204,-0.66594561,-0.495740181,-0.507368203,1.443060416,1.434123864,-0.265207636,-0.491681159,0.785548422,-0.184810331
0.89586318,0.168480139,-0.377457861,-0.213812806,-0.281827852,-0.242260792,-1.003082912,0.708589503,-0.91759376,-0.451566296,-0.249273802,-0.546864291,-1.150856421,0.392067206,-0.219007315,-0.093430967,0.765872622,0.475781813
0.45330709,-0.238766332,-0.659045564,-2.212772865,-0.091895342,0.345909603,-0.754786928,-0.730085708,-0.547252487,-0.446518915,-0.520609627,-0.541740018,0.664308512,-0.802824429,0.070717299,0.306459035,0.841740406,-0.064702668
0.295251344,-0.483114215,0.010872678,0.85395167,-0.336880546,-0.403265738,-0.59178327,0.337191287,-0.878772974,-0.837384493,-0.70041658,-0.603182569,1.443060416,0.11418543,1.181004115,2.514090365,0.943900825,-0.004648837
0.706196284,0.209204786,-0.495954392,-0.188988234,-0.118851188,-0.105771816,-0.876061585,0.902311124,-0.967444424,-0.545068269,-0.395842533,-0.456690613,-0.631688485,1.25350071,-0.754686181,-0.911919711,0.733940211,0.370687608
0.801029732,0.331378728,-0.8036092,-2.206369885,0.127470271,0.346957978,-0.788363617,-1.140179978,-0.517581076,-0.467069668,-0.466912614,-0.53550779,-0.372104516,-0.358213588,-0.791701127,-0.808984372,0.739743045,0.35567415
-0.526638538,-0.890360686,0.831562617,1.226021902,-1.362454607,-1.133259565,2.554899488,0.171485385,0.920997399,1.594228823,1.712863259,1.17953132,1.183476448,-0.066437724,2.203032409,1.064647498,1.091246741,-1.551034992
0.168806746,-0.198041685,0.318455481,0.4976663,-0.675573028,-0.526357108,1.046112894,0.353790223,0.927776714,1.81000868,1.543587196,1.068843785,1.183476448,0.503219916,-0.400514791,-0.62800899,0.763231323,-0.755321728
0.105584448,0.453552669,0.101600059,0.128149919,-0.376573145,-0.377780347,1.157039236,0.607095792,0.882349562,1.770573273,1.551284613,1.107153407,0.664308512,0.864466224,-0.578498515,-0.812860286,0.747980118,-0.590173692
0.326862493,0.453552669,0.95756493,1.224042282,-0.991079564,-0.730300075,1.473461164,0.249217418,0.781820945,1.590436731,1.53216984,1.057213102,1.960305508,0.364279028,-0.385698869,0.878156392,0.730417615,-0.665240981
0.263640194,-0.320215626,0.819799506,0.717382774,-0.810974704,-0.37508038,1.415624364,1.445787872,0.847879011,1.732867379,1.39944523,1.168655982,0.14706342,1.93431106,-0.551601153,-0.634419156,0.737233747,-0.515106403
0.326862493,0.290654081,0.303317635,0.219857695,-0.598231934,-0.427836276,1.443061842,1.302467489,0.744043956,1.703456944,1.516528503,1.208613951,-0.631688485,0.642160804,-0.247073046,-0.902602609,0.774941815,-0.39499874
0.326862493,-0.116592391,0.389146582,0.402629163,-0.844624993,-0.585543864,1.548092152,0.723174416,0.899240156,1.265193166,1.477452392,1.004198661,-1.410440389,-1.191858915,-0.280017343,0.153733105,0.748839414,-0.650227523
0.168806746,-0.686737451,0.777645497,0.589754134,-1.064855484,-0.773859015,1.889729866,0.516137668,0.781731815,1.368647868,1.292904575,0.946825172,-0.891272453,-2.358962373,-0.304671187,-0.703738392,0.783345829,-0.860415933
0.010751,-0.931085333,0.550104797,0.844794744,-1.325238543,-1.031822386,1.810045761,0.646773575,0.701533157,1.283757422,1.312015068,1.171398393,-1.670024357,-0.56662492,2.143557419,2.848462508,0.825939201,-0.845402475
0.200417896,0.575726611,0.2522956,0.174669798,-0.402946657,-0.312949468,1.21417436,1.187916467,0.82246012,1.811195455,1.485466585,1.140027463,-0.112520548,1.239606621,-0.650073589,-0.54661479,0.749266474,-0.364971825
0.642973986,-0.483114215,0.289034411,0.308350959,-0.796350011,-0.701496112,1.533290333,0.611256988,0.815025124,1.747625429,1.508914457,1.130853856,0.14706342,-0.10811999,0.95671442,-0.569124908,0.908856057,-1.0856178
0.295251344,0.575726611,0.089229629,0.196313008,-0.415459141,-0.378930486,1.023205281,0.676645332,0.899441206,1.809660251,1.575403504,1.137163877,0.664308512,1.211818444,-0.166374745,0.991228737,0.740953047,-0.425025656
0.042362149,-0.116592391,0.246643346,0.151001976,-0.607733183,-0.472921169,1.406563156,0.796512064,0.874245274,1.586164076,1.581079557,1.014208645,0.14706342,-0.816718518,-0.629154799,-0.373763921,0.756320722,-0.905456306
-0.020860149,-0.808911392,0.722181971,0.538308886,-0.978748955,-0.661668089,1.503283002,0.987135817,0.74078562,1.359246213,1.220122071,1.121220072,-1.410440389,-0.010861369,0.182563839,0.671763956,0.741490107,-0.830389017
0.484918239,0.331378728,0.678103261,0.353413355,-0.884634073,-0.580007224,1.167689082,0.919502535,0.62028668,1.561017423,1.351430828,1.015358737,-1.150856421,0.392067206,-0.219007315,-0.093430967,0.751326711,-0.379985283
0.263640194,-0.605288156,0.318486498,0.284570659,-0.748177314,-0.655425789,1.472624145,0.550309859,0.927543247,1.602716268,1.579294386,1.078599477,0.664308512,-0.802824429,0.070717299,0.306459035,0.827664263,-0.935483222
0.168806746,-0.075867744,1.099401305,1.467304627,-1.22870557,-1.011236418,3.42649972,-0.115781848,0.861537482,1.535946848,1.755361641,1.152804765,1.443060416,0.11418543,1.181004115,2.514090365,0.93007833,-0.875429391
0.295251344,0.249929433,0.33150745,0.219245577,-0.664889954,-0.46842775,1.519099564,1.174146915,0.928585455,1.426076614,1.457687166,1.076821686,-0.372104516,-1.205753004,-0.827261827,-0.845507411,0.712890054,-0.560146776
0.484918239,0.331378728,0.141691452,0.063431037,-0.473216643,-0.368926106,1.188238218,0.91342362,0.792699166,1.664120933,1.57013353,1.117130869,-0.372104516,-0.358213588,-0.791701127,-0.808984372,0.725562077,-0.47006603
-1.75947336,-1.134708569,-0.413569692,1.338881535,-0.564958374,-1.744155341,0.966247448,0.477877022,-0.39295506,-0.526373248,-1.086236781,-1.005349212,1.183476448,-0.066437724,2.203032409,1.064647498,1.076035654,-1.190712005
-0.937583479,-0.401664921,-0.979888592,0.338174308,0.199744059,-1.155721508,0.133352185,-0.155478103,-0.647911964,-0.540092875,-1.106860211,-1.0432871,1.183476448,0.503219916,-0.400514791,-0.62800899,0.747496117,-0.485079487
-0.621471986,-0.320215626,-1.346513206,-0.124531012,0.488617717,-1.012072451,0.138648384,-1.419275944,-0.645538554,-0.620921359,-1.064810528,-1.041487793,0.664308512,0.864466224,-0.578498515,-0.812860286,0.732253971,-0.289904536
-0.716305434,-0.198041685,-0.457727052,1.123417929,-0.018274336,-1.749813152,-0.53225592,0.694320787,-1.007715098,-0.978522502,-1.175696093,-1.03665076,1.960305508,0.364279028,-0.385698869,0.878156392,0.714624176,-0.274891078
-0.684694284,-0.360940274,-0.694234646,0.439417884,0.031823468,-1.133335908,0.116313993,2.42366794,-0.731170294,-0.642327822,-1.069552037,-1.0432871,0.14706342,1.93431106,-0.551601153,-0.634419156,0.721356188,-0.25987762
-0.368582791,-0.116592391,-0.972053534,0.054270559,0.166072838,-1.142152698,0.130657427,-0.178915581,-0.674412494,-0.763078395,-1.073112762,-1.043202767,-0.631688485,0.642160804,-0.247073046,-0.902602609,0.759061669,-0.244864162
-0.779527732,-0.360940274,-0.422871123,0.922342083,-0.504170039,-1.689826763,0.572455909,0.191902302,-0.736536169,-0.964673493,-1.114444674,-1.039118531,-1.670024357,-0.56662492,2.143557419,2.848462508,0.808344345,-0.800362101
-0.43180509,-0.075867744,-1.113398072,0.037546798,0.366963641,-1.06982606,0.163450081,0.104196843,-0.752526862,-0.788889724,-1.115135301,-1.04294405,-0.112520548,1.239606621,-0.650073589,-0.54661479,0.733655504,-0.154783415
-0.747916583,-0.401664921,-0.835389483,0.111564684,0.025678007,-1.166044794,0.284908369,-1.342864806,-0.628878734,-0.685790808,-1.067573314,-1.01665513,-0.891272453,-0.955659406,-0.614836056,-0.550565241,0.717156767,-0.545133319
-0.779527732,-0.442389568,-0.550905035,0.630240436,-0.111118151,-1.342329605,-0.067510389,1.156372604,-0.876436943,-1.002497383,-1.129675948,-1.04202348,-1.410440389,-0.010861369,0.182563839,0.671763956,0.724952548,-0.725294812
-1.064028076,-0.442389568,-0.790655543,0.418241163,-0.11948225,-1.282368165,0.12936547,-0.590745993,-0.605789943,-0.501213085,-1.087034458,-0.947980347,0.664308512,-0.802824429,0.070717299,0.306459035,0.812062352,-0.575160234
-0.653083135,-0.116592391,-0.724420057,0.338427681,-0.083475232,-1.148519009,0.134534558,-0.437153403,-0.679122835,-0.634533176,-1.087872574,-0.986220365,-0.372104516,-1.205753004,-0.827261827,-0.845507411,0.697037085,-0.410012198
-0.653083135,-2.234274042,1.06528064,0.969612607,-0.456829376,-0.808635381,0.7436154,-0.620605494,-0.931953511,-0.09110992,0.378032727,1.778134362,1.183476448,-0.066437724,2.203032409,1.064647498,1.059329861,-1.175698547
-0.273749344,-1.338331805,1.355932164,0.580696665,-0.524272259,-0.34534196,0.085028213,0.607955651,-0.693759541,0.346010566,0.56642617,1.550325935,0.664308512,-2.192233307,-0.903790042,-0.937783985,0.676795755,-0.60518715
-0.336971642,-1.216157863,0.767392793,0.091190703,-0.0984449,-0.313661455,0.152104762,-1.010441533,-0.828028815,0.318291257,0.468654243,1.767914324,-1.410440389,-1.191858915,-0.280017343,0.153733105,0.71515606,-0.620200608
-0.115693597,-1.460505746,0.576282953,-0.260844166,0.072209584,-0.118641841,-0.022550218,-1.208450877,-0.815741895,0.395705913,0.481666087,1.757667361,0.14706342,-0.816718518,-0.629154799,-0.373763921,0.723611838,-0.635214066
0.042362149,-1.256882511,1.265737052,1.398728328,-0.30303681,-0.786724908,1.403482967,-0.647263924,-1.04488044,-0.08539957,0.214915172,1.755315047,1.443060416,0.11418543,1.181004115,2.514090365,0.898032038,-0.500092945
0.421695941,-0.931085333,0.553173242,-0.117872291,0.183942293,-0.131582057,-0.192799042,0.186003772,-1.153824775,0.193047776,0.254746707,1.632000642,-0.631688485,1.25350071,-0.754686181,-0.911919711,0.686424006,-0.229850704
0.042362149,-1.093983922,0.735343052,-0.099538313,-0.022945307,-0.144558116,-0.013793577,-0.859040492,-0.845834035,0.435795684,0.46770667,1.763979201,-0.372104516,-1.205753004,-0.827261827,-0.845507411,0.679628582,-0.440039114
-1.601417614,-0.768186745,-0.39605297,1.188728803,0.284662487,-0.772116445,-0.384818575,0.129985954,1.78410972,0.057516659,-0.620916418,-1.039299118,1.183476448,-0.066437724,2.203032409,1.064647498,1.041129356,-0.920469764
-0.969194628,0.209204786,-0.18545795,0.973166924,0.335091231,-0.669544165,-0.804406398,1.45172967,1.79943467,0.258174398,-0.809910115,-0.968327238,0.664308512,-2.192233307,-0.903790042,-0.937783985,0.657895131,-0.214837247
-0.305360493,0.249929433,-0.897534355,0.647131138,0.83190754,-0.244961902,-0.847590265,0.954753048,1.593144012,0.158718966,-0.854766794,-0.981728665,-1.150856421,0.392067206,-0.219007315,-0.093430967,0.69822638,0.08543191
-0.747916583,0.127755492,-0.191709492,1.455912343,0.420555978,-0.390884564,-0.289827318,0.189707835,1.805414752,-0.154900598,-0.524933816,-1.043209199,1.443060416,0.11418543,1.181004115,2.514090365,0.879813415,-0.304917994
-0.684694284,-1.419781099,-0.189961475,1.457986681,0.093147125,-1.141477034,-0.240980176,-0.001451383,-0.350616624,-0.583748926,-0.994724547,-1.0044064,1.183476448,-0.066437724,2.203032409,1.064647498,1.021432848,-0.95049668
-0.115693597,-0.686737451,-0.682345807,0.43439306,0.711665097,-0.44064222,-0.641879177,-0.464853946,-0.869400925,-0.771931162,-0.671544964,-1.037246741,1.183476448,0.503219916,-0.400514791,-0.62800899,0.691032369,-0.199823789
-0.020860149,-0.483114215,-1.017494213,-0.318443759,0.99188801,-0.332441618,-0.424095116,-1.525328761,-0.640996905,-0.563071848,-0.765450006,-1.039672585,0.664308512,0.864466224,-0.578498515,-0.812860286,0.675818692,-0.049689211
0.073973299,-0.238766332,-0.217177031,1.143074416,0.531779678,-0.647671,-1.041709361,0.148008638,-0.940396956,-0.740329633,-0.673254116,-1.033186136,1.960305508,0.364279028,-0.385698869,0.878156392,0.658021956,0.010364621
0.769418583,-0.401664921,-0.561424151,0.696352867,0.584149527,-0.489054101,-0.688270158,2.050003192,-0.805190401,-0.866606879,-0.848096043,-1.028801735,0.14706342,1.93431106,-0.551601153,-0.634419156,0.664386438,0.400714524
0.232029045,-0.401664921,-0.803869242,0.322172777,0.711222774,-0.736092919,-0.490788812,-0.350373278,-0.662462241,-0.691106432,-0.904249138,-1.004058698,-0.631688485,0.642160804,-0.247073046,-0.902602609,0.702078978,-0.079716126
0.200417896,-0.320215626,-1.046890358,-0.043692199,0.961479819,-0.477828465,-0.520178486,-0.067977775,-0.724586318,-0.791918569,-0.883817666,-1.037996966,-0.112520548,1.239606621,-0.650073589,-0.54661479,0.677635637,0.040391536
0.232029045,-0.320215626,-1.05727793,-0.365207538,1.010889665,-0.330592764,-0.47273697,-0.915661074,-0.67304845,-0.549847627,-0.844136403,-1.037489098,0.664308512,1.211818444,-0.166374745,0.991228737,0.667153266,0.100445368
0.042362149,-0.523838862,-0.526571269,0.058989916,0.584438898,-0.439075473,-0.770861206,1.500693213,-0.860813049,-0.72938583,-0.612396902,-0.990767093,1.443060416,1.434123864,-0.265207636,-0.491681159,0.698604263,-0.169796873
0.105584448,-0.483114215,-0.872022229,0.213929492,0.809517964,-0.624881908,-0.542232311,-1.288927343,-0.468839606,-0.650047399,-0.971413919,-0.990063923,-0.372104516,-0.358213588,-0.791701127,-0.808984372,0.653444653,-0.109743042
-0.747916583,-1.541955041,0.465920847,1.160539349,-0.424277662,-0.931228969,0.369306624,-0.154739656,-1.64439848,-1.247872513,1.087461315,2.021232816,1.183476448,-0.066437724,2.203032409,1.064647498,1.000228693,-1.025563969
-0.495027389,-1.175433216,0.264201609,0.751254162,-0.473449371,-0.790103379,-0.498613106,-0.026500448,-1.692109938,-1.264024214,1.299467964,1.503251235,-1.670024357,-0.56662492,2.143557419,2.848462508,0.720795833,-0.890442848
-0.336971642,-1.093983922,0.299310933,0.362370185,-0.125686964,-0.621116671,-0.573110953,0.332647551,-1.698658599,-1.230313303,1.269761533,1.678175944,-1.410440389,-0.010861369,0.182563839,0.671763956,0.642612869,-0.74030827
-1.285306121,-1.338331805,1.768786446,1.101903772,-1.178818532,-0.307342081,1.984470386,-0.742492566,0.902827579,1.394425186,1.31621697,1.153596595,1.183476448,-0.066437724,2.203032409,1.064647498,0.977440535,-1.536021535
-0.463416239,-1.012534628,1.215269441,0.509605585,-0.563466611,0.253128328,0.649321439,-0.717664039,1.034568262,1.323747164,1.258957534,0.846175884,1.183476448,0.503219916,-0.400514791,-0.62800899,0.645563462,-0.980523595
-0.400193941,-0.320215626,1.901401424,1.300952638,-0.753238431,0.08603742,0.994552384,-0.594396035,1.145084077,1.034257598,1.087550202,0.835144651,1.960305508,0.364279028,-0.385698869,0.878156392,0.612628108,-0.710281355
-0.589860836,-0.238766332,0.997931043,-0.072577835,-0.441855086,0.39667697,0.504822188,-0.46651872,1.22773566,1.170474424,1.022402946,0.839975056,-0.631688485,0.642160804,-0.247073046,-0.902602609,0.656197246,-0.455052572
-0.621471986,-1.338331805,1.296346175,0.495486587,-0.957688286,-0.224927378,1.007667457,-0.679572833,1.097227927,1.147264426,1.061261355,0.954418024,-1.670024357,-0.56662492,2.143557419,2.848462508,0.694509667,-0.815375559
-0.937583479,-0.890360686,1.029760897,-0.028861628,-0.713510436,0.125346616,0.954281584,-0.917245697,1.099235244,1.404794024,1.294396315,0.992737094,0.14706342,-0.10811999,0.95671442,-0.569124908,0.789650781,-1.115644716
-0.305360493,-0.564563509,1.001429292,-0.124764256,-0.455618872,0.297471702,1.009100647,-1.029622696,1.391049589,1.423284253,1.393631186,1.160824953,-0.891272453,-0.955659406,-0.614836056,-0.550565241,0.614474819,-0.785348644
-0.43180509,-0.646012804,1.076729706,-0.100222655,-0.501732196,0.314354342,0.88563922,-0.788392376,1.30442147,1.51476018,1.471280061,1.276296477,0.14706342,-0.816718518,-0.629154799,-0.373763921,0.639730862,-0.995537053
-0.178915896,-0.238766332,1.132484569,0.052274364,-0.512181979,0.275164049,1.019349018,-0.630619891,1.326558816,1.455026959,1.421215401,1.257408834,-0.372104516,-1.205753004,-0.827261827,-0.845507411,0.594352545,-0.680254439
-2.170418301,-1.175433216,1.994934715,1.553348229,-1.333347815,-0.714401679,0.936560327,-1.078620978,0.362737973,-0.117736316,-0.068083097,0.025811138,1.183476448,-0.066437724,2.203032409,1.064647498,0.953153783,-1.385886956
-1.032416927,-0.116592391,0.98568551,0.839074923,-0.486573282,-0.177178825,-0.009154053,-1.148199256,0.533853156,0.016996244,-0.224293432,-0.075406887,-0.372104516,-0.358213588,-0.791701127,-0.808984372,0.582961702,-0.334944909
-2.107196002,-0.564563509,1.687906336,1.539578506,-1.510145596,-0.522742845,0.953873797,-1.158387589,1.959754273,0.868189041,1.822252006,1.596603241,1.183476448,-0.066437724,2.203032409,1.064647498,0.900062511,-1.460954245
-1.190472673,0.535001963,0.614817414,0.638174306,-0.506104466,0.322700592,0.30822536,-1.447744769,1.861319034,0.617905566,1.597292317,1.541360988,0.14706342,0.614372626,-0.687393057,-0.584777638,0.53953621,-0.695267897
-2.391696346,-0.686737451,2.502771215,1.284652744,-1.972761038,-1.015535995,1.105809296,-1.062525146,2.075111523,2.041081943,2.292166522,2.037145567,1.183476448,-0.066437724,2.203032409,1.064647498,0.871247636,-1.641115739
-1.696251062,0.087030845,2.214289758,0.953528198,-1.720860752,-0.704316628,0.466893109,-0.706994217,1.87415372,1.663584176,2.162648039,2.060718698,-0.891272453,-2.358962373,-0.304671187,-0.703738392,0.55600777,-1.130658173
-1.822695659,-0.238766332,1.829086374,0.869072318,-1.620954609,-0.694919708,0.361746991,-0.556980393,1.960508396,1.863577606,2.335203039,2.138733739,0.14706342,-0.10811999,0.95671442,-0.569124908,0.678554463,-1.310819667
-1.348528419,0.412828022,1.779211958,0.660149033,-1.386305241,-0.397075392,-0.246667998,-0.458325807,1.944673833,1.882769717,2.22025571,2.127556421,0.664308512,1.211818444,-0.166374745,0.991228737,0.508628743,-0.770335186
-1.980751405,-0.198041685,2.28210516,0.949263491,-1.332931412,-0.322470041,-0.937936717,-0.989873676,1.932161606,1.969669569,2.125216748,2.214854514,0.14706342,-0.816718518,-0.629154799,-0.373763921,0.499999552,-1.010550511
-2.233640599,-1.175433216,2.45577859,1.423651171,-1.638396866,-0.274950019,1.394297265,-1.186595496,2.376864666,1.743096466,2.212517474,1.739167475,1.183476448,-0.066437724,2.203032409,1.064647498,0.808988817,-1.415913872
-1.064028076,0.249929433,0.457002417,0.939396175,0.230720801,-0.324776524,-0.624962443,0.282866272,1.6080806,0.626085995,-0.037017781,0.250865201,-1.150856421,0.392067206,-0.219007315,-0.093430967,0.417487756,0.205539572
-0.210527045,0.127755492,1.749154491,1.284516584,-0.861974501,-0.080535388,1.29466911,-0.583255443,0.98043111,1.110098322,1.045535657,1.300140967,1.960305508,0.364279028,-0.385698869,0.878156392,0.367561899,0.055404994
-0.115693597,0.209204786,0.955036509,-0.007738186,-0.655894983,0.336063845,0.796829243,-1.073225581,0.455087432,0.909314535,0.972234956,1.038366857,-0.631688485,0.642160804,-0.247073046,-0.902602609,0.409522445,0.430741439
