"Present_Tmax","Present_Tmin","RHmin","RHmax","Tmax_lapse","Tmin_lapse","WS","LH","CC1","CC2","CC3","CC4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmoy"
-0.115693597,0.249929433,0.882593515,-0.365701259,-0.67079967,0.373830618,0.643420193,-1.289509066,0.44525422,1.047535404,1.10476778,1.329585887,0.664308512,1.211818444,-0.166374745,0.991228737,0.3709512,0.265593404
-0.43180509,0.331378728,0.886134412,-1.281199593,-0.599853727,0.501040157,1.499085173,-1.344415851,0.430468329,0.909073366,0.980425292,1.078576889,-0.891272453,-0.955659406,-0.614836056,-0.550565241,0.36823096,0.130472283
0.010751,0.249929433,1.143933081,0.285659923,-0.726059575,0.19446491,0.505586471,-0.270311752,0.444700931,0.743474821,0.828683411,0.771751508,-1.150856421,0.392067206,-0.219007315,-0.093430967,0.380589806,0.550849102
-0.147304746,0.209204786,1.114961201,0.183433641,-0.677749855,0.349646885,0.740505534,-0.699625674,0.288955571,0.80178011,0.928904627,0.884229051,-0.631688485,1.25350071,-0.754686181,-0.911919711,0.355228936,0.505808729
-0.147304746,0.331378728,0.965850285,-1.032866249,-0.63468358,0.511670863,1.430531406,-0.972282385,0.434330642,1.079566151,0.988418725,1.073687666,-0.372104516,-1.205753004,-0.827261827,-0.845507411,0.348115158,0.235566488
-0.178915896,0.209204786,0.782453097,-0.420509019,-0.511509277,0.550467616,1.262269077,-1.32032594,0.598344085,0.998949387,1.024726995,1.107007107,-0.372104516,-0.358213588,-0.791701127,-0.808984372,0.363789538,0.340660693
-1.506584166,-0.035143097,0.321327302,1.55247445,-0.798042761,-1.047608109,1.530880121,1.038017216,2.370034504,0.16168189,-0.96157524,-0.082950229,1.183476448,-0.066437724,2.203032409,1.064647498,0.70403051,-1.43092733
-2.296862898,-0.890360686,1.686567076,1.437832921,-1.430085155,-0.4227086,-0.422567839,-0.8216747,0.981712586,0.559564975,0.718647016,0.305221503,1.183476448,-0.066437724,2.203032409,1.064647498,0.66597044,-1.070604342
-1.127250374,0.209204786,0.822815888,0.645604984,-0.72970092,0.272727281,-0.997091783,-0.961482569,0.774142941,0.654432035,1.003874503,0.268786955,-0.372104516,-1.205753004,-0.827261827,-0.845507411,0.270730665,-0.094729584
-0.558249687,0.209204786,0.137609977,0.155913138,0.058144214,0.234124259,0.052388535,2.039454672,0.326069581,-0.859590731,-0.2759158,-0.094657448,0.664308512,-2.192233307,-0.903790042,-0.937783985,0.228116588,0.22055303
-0.653083135,0.209204786,-0.502293722,-0.629466641,0.493882905,0.372543784,0.201511711,-0.462441477,0.360447815,-0.879978495,-0.297941552,-0.410020822,-1.410440389,-1.191858915,-0.280017343,0.153733105,0.259645233,0.160499199
-0.210527045,0.249929433,-0.230930753,-0.664717368,0.311590906,0.493479729,0.120346616,0.405609318,0.405310698,-0.85379595,-0.202494826,-0.261236375,-0.112520548,-1.455846602,-0.853798734,-0.895372538,0.234237775,0.295620319
0.263640194,0.127755492,-0.130758212,-0.911922377,0.377178992,0.461015045,0.092030783,-0.79316873,-1.127798046,-0.459737766,-0.586274685,0.225871076,-0.631688485,0.642160804,-0.247073046,-0.902602609,0.24800333,0.490795271
0.105584448,0.453552669,0.869893254,-0.113400386,-0.219805095,0.421182287,0.566258064,1.184434787,-0.683649725,-0.011430153,-0.274254166,0.18368312,0.664308512,-2.192233307,-0.903790042,-0.937783985,0.18552451,0.310633777
0.358473642,0.087030845,-0.187061683,-1.182250576,0.402929868,0.578981699,0.169923498,-1.189120094,-0.996251564,-0.202842864,-0.23802434,0.428561733,0.664308512,1.211818444,-0.166374745,0.991228737,0.207534904,0.385701066
0.484918239,0.127755492,0.028185021,-0.0537454,0.292817951,0.122739355,-0.263265129,0.67486618,-1.196668359,-0.594741499,-0.796292613,0.098225643,-1.150856421,0.392067206,-0.219007315,-0.093430967,0.216849978,0.625916391
0.295251344,0.168480139,-0.003812656,-0.390759078,0.344158034,0.479778506,-0.321907744,-0.160775208,-1.135701664,-0.37566286,-0.498316421,0.287741604,-0.631688485,1.25350071,-0.754686181,-0.911919711,0.194144645,0.610902933
0.168806746,1.064422376,1.270134788,0.163855296,-0.801423141,0.577106183,0.373465854,-0.275352843,1.339066121,0.977777114,1.165931953,0.790223178,-0.112520548,-1.455846602,-0.853798734,-0.895372538,0.147534324,0.415727982
-0.273749344,1.186596318,1.050374312,0.556350421,-0.241701855,0.355505533,0.340823118,-0.197143845,1.715641649,1.8993607,0.801241762,1.338098091,-0.631688485,0.642160804,-0.247073046,-0.902602609,0.157636224,0.190526114
-1.190472673,-0.442389568,2.35030218,1.395703252,-1.541085473,-0.103688681,1.758991959,-1.116699098,1.800720489,1.902010469,0.836422107,1.091893054,1.183476448,-0.066437724,2.203032409,1.064647498,0.452097699,-1.100631258
-1.980751405,-0.238766332,0.798865955,1.508292937,-1.099472773,-0.801924747,2.555649374,0.292625038,1.486307318,0.245449922,-0.693749876,-0.046132952,1.183476448,-0.066437724,2.203032409,1.064647498,0.404608673,-1.205725463
0.295251344,0.005581551,-1.325636426,0.01869542,0.792743956,0.369003727,-0.501941361,0.06200414,-1.005707232,-0.828455394,-0.975912496,-1.014341589,-0.112520548,1.239606621,-0.650073589,-0.54661479,-0.05395757,0.460768355
0.168806746,-0.075867744,-0.727211013,0.425828126,0.289628637,0.04270269,-0.715446018,1.500232795,-1.207254469,-1.157905751,-1.067499593,-1.020347578,-1.150856421,0.392067206,-0.219007315,-0.093430967,-0.07614914,0.580876018
0.295251344,-0.075867744,-1.001731877,0.495770743,0.551708373,0.169302915,-0.605042758,1.154849992,-1.230246861,-0.911339611,-1.095643773,-1.018090869,-0.631688485,1.25350071,-0.754686181,-0.911919711,-0.09425388,0.445754897
-0.368582791,-1.093983922,1.45507506,1.337177783,-0.959616822,-0.568385334,0.623842263,-0.087031987,2.33802297,1.316177045,0.945634248,2.083763232,1.183476448,-0.066437724,2.203032409,1.064647498,0.200069124,-1.280792752
0.010751,0.575726611,-0.863184388,-0.775053935,0.867296017,0.426803826,-1.446735234,-0.21324511,-0.878649491,-1.042799893,-0.889330055,-0.886988727,-0.112520548,1.239606621,-0.650073589,-0.54661479,-0.398078313,0.655943307
0.042362149,0.779349846,-1.153607439,-0.755340617,0.955324349,0.239860593,-1.41038598,-0.877009208,-0.729666689,-1.004766288,-0.758725295,-0.687686518,0.664308512,1.211818444,-0.166374745,0.991228737,-0.43734709,0.535835644
0.105584448,0.494277316,-0.562430535,-0.744593601,0.503381087,0.135620849,-1.575126027,1.060507206,-0.963363493,-0.877867895,-0.729271278,-0.991347976,-1.150856421,0.392067206,-0.219007315,-0.093430967,-0.429447781,0.836104801
-0.020860149,0.575726611,-0.612594902,-0.42819899,0.678308586,0.323257917,-1.585797167,0.461472364,-0.866069494,-1.038812416,-0.868060398,-0.920218997,-0.631688485,1.25350071,-0.754686181,-0.911919711,-0.442379923,0.70098368
0.010751,0.820074493,-0.568034324,-1.005287731,0.529536181,0.420486938,-1.40508639,0.515069074,-0.515923441,-0.864548427,-0.619652777,-0.813913652,-0.112520548,-1.455846602,-0.853798734,-0.895372538,-0.443226278,0.761037511
-0.084082448,0.779349846,-0.849736124,-1.775796681,0.788002008,0.601154984,-1.34994478,-0.609389539,-0.561254839,-0.838428765,-0.457036828,-0.79988331,-0.372104516,-1.205753004,-0.827261827,-0.845507411,-0.450153701,0.821091343
-0.273749344,0.535001963,-1.199530817,-1.409844089,1.105269315,0.659146286,-1.269294974,-1.315633572,-0.657255279,-0.790260575,-0.589176873,-0.706052972,-0.372104516,-0.358213588,-0.791701127,-0.808984372,-0.428675191,0.776050969
1.022307777,0.494277316,1.007811547,0.139568252,-0.072555202,0.550112063,-1.177452309,-0.50157317,0.285791184,1.412979324,0.263597465,-0.219229013,-1.150856421,0.392067206,-0.219007315,-0.093430967,-0.494043781,0.520822186
-0.336971642,0.494277316,-0.0792532,0.224849368,0.125729502,0.965330327,-0.200132331,-0.359170809,0.40621731,-0.457305328,-0.171911144,-0.518978578,1.183476448,0.503219916,-0.400514791,-0.62800899,-0.520689712,0.56586256
-0.273749344,0.535001963,-0.386269948,-0.810163768,0.156149912,1.109373265,-0.095811679,-1.108194026,0.289409903,-0.279657073,0.092166303,-0.331599856,0.664308512,0.864466224,-0.578498515,-0.812860286,-0.53523821,0.791064427
-0.147304746,0.86079914,1.246321107,1.169798097,0.115132526,0.509225876,-0.264279492,0.065472579,0.097098032,-0.807410164,-0.263772452,-0.71863703,1.960305508,0.364279028,-0.385698869,0.878156392,-0.557168367,0.851118258
-0.178915896,0.942248435,0.446581889,-0.331312472,0.031641776,0.944469351,-0.104969409,-0.791897461,-0.086714565,-0.106005871,0.219848283,-0.400725432,-0.631688485,0.642160804,-0.247073046,-0.902602609,-0.519440885,0.91117209
0.137195597,1.227320965,0.445213829,0.3689259,-0.163163452,0.864502343,-0.038109691,-0.922288527,-0.203021932,-0.360479215,0.154020366,-0.183532772,-1.410440389,-1.191858915,-0.280017343,0.153733105,-0.557806366,0.866131716
-0.273749344,0.779349846,1.057918034,0.764958766,-0.385554857,0.751070683,-0.055929913,-0.151449901,0.020354106,-0.442562496,0.241699818,-0.137714692,-0.891272453,-2.358962373,-0.304671187,-0.703738392,-0.500607557,0.731010596
-0.716305434,0.087030845,0.191383644,-0.435006892,-0.24403167,0.97349173,0.110668528,-1.312133153,0.203086749,-0.304483187,0.307273824,-0.235260381,0.14706342,-0.10811999,0.95671442,-0.569124908,-0.390653946,0.640929849
-0.305360493,0.901523788,-0.250592064,-0.699982304,0.075892235,1.047038602,-0.099141676,-0.653679882,0.236529703,-0.241451064,0.076928751,-0.31216357,0.664308512,1.211818444,-0.166374745,0.991228737,-0.567866857,0.881145174
-0.400193941,0.494277316,0.528632329,-0.209794369,-0.072837304,1.182320634,-0.087786886,-1.16857845,0.154085299,-0.41556956,0.261158509,-0.153871327,0.14706342,-0.816718518,-0.629154799,-0.373763921,-0.517042881,0.685970222
0.168806746,1.268045612,0.667838371,0.243462766,0.023941987,0.75281214,-0.426996135,0.131416596,-0.349093061,-0.287089689,0.178826451,-0.475941038,-1.150856421,0.392067206,-0.219007315,-0.093430967,-0.560192725,1.016266294
-0.052471299,0.901523788,0.488873812,-0.339494978,0.119373826,1.083393459,-0.262960972,0.049652799,-0.165081406,-0.227603947,0.122717817,-0.433320867,-0.631688485,1.25350071,-0.754686181,-0.911919711,-0.571292391,0.956212463
0.042362149,1.105147023,0.788340191,0.277096173,-0.230898876,1.061348413,-0.156104098,-0.122596501,0.09924427,-0.33533194,0.185512819,-0.180730667,-0.112520548,-1.455846602,-0.853798734,-0.895372538,-0.571832038,0.941199005
0.421695941,0.86079914,-0.199860533,0.867151897,0.810895621,0.495443317,-0.793853258,1.844219658,0.762428817,0.027403059,-0.863897596,-0.654768102,0.14706342,1.93431106,-0.551601153,-0.634419156,-0.623727546,0.595889475
0.737807434,1.512393495,-0.566472408,0.373621577,1.013364835,0.730627856,-0.633844455,-0.056728606,0.543457598,0.429562671,-0.981568916,-0.559352127,-0.631688485,0.642160804,-0.247073046,-0.902602609,-0.586495712,0.746024054
0.611362836,1.186596318,-0.422122844,0.103840378,0.89164345,0.850053268,-0.655415118,-1.111631394,0.408637493,0.325025988,-0.824667915,-0.574110541,-0.891272453,-0.955659406,-0.614836056,-0.550565241,-0.626032374,0.670956765
0.769418583,1.105147023,0.755582603,0.155099742,0.342523987,0.885205854,-0.68182212,0.61699681,-0.993855395,-0.570808188,-0.482241034,-0.625355886,-1.150856421,0.392067206,-0.219007315,-0.093430967,-0.697392737,0.715997138
0.832640882,0.535001963,0.318396218,0.785177645,0.912315321,1.182179618,0.065944551,0.492310574,-1.018340145,-0.809550235,-0.931323377,-1.042569082,1.960305508,0.364279028,-0.385698869,0.878156392,-0.906936646,1.166400873
0.579751687,0.209204786,-0.040490543,0.656305823,1.076695186,1.090208696,0.020862676,1.436103586,-0.291138227,-0.27997696,-0.790665366,-1.013477307,0.14706342,1.93431106,-0.551601153,-0.634419156,-0.907506059,1.031279752
0.959085479,0.616451258,-0.391278603,-0.328635486,1.312446782,1.371974001,0.161337061,-0.491679689,-0.2472655,-0.421393247,-0.949735795,-1.007435272,-0.631688485,0.642160804,-0.247073046,-0.902602609,-0.870421758,1.211441246
0.927474329,1.023697729,-0.163754795,-0.145376217,1.138574368,1.298186677,0.456111879,-0.506387876,-0.138969286,-0.476202947,-0.969277257,-0.985802902,-1.410440389,-1.191858915,-0.280017343,0.153733105,-0.911551478,1.076320126
0.927474329,0.494277316,-0.499308912,-0.246764239,1.404532312,1.349109339,0.123651715,-0.370153831,-0.284289895,-0.353047083,-0.812886344,-0.990876647,-0.112520548,1.239606621,-0.650073589,-0.54661479,-0.87203682,1.271495077
0.864252031,0.738625199,-0.673806778,-0.564390195,1.470906387,1.408719102,0.198304978,-1.021567985,-0.305271871,-0.25713661,-0.745102108,-0.982430545,0.664308512,1.211818444,-0.166374745,0.991228737,-0.922094675,1.196427788
0.706196284,0.738625199,-0.377539557,-0.497038134,1.324178609,1.472770172,0.596726165,-1.47717854,0.003259185,-0.395927227,-0.939490981,-0.967820267,-0.891272453,-0.955659406,-0.614836056,-0.550565241,-0.909465358,1.001252837
1.148752374,0.657175905,-0.167590351,0.148925271,1.185323621,1.187198969,-0.258361385,1.028182904,-0.288192184,-0.533863049,-1.017195059,-1.038877174,-1.150856421,0.392067206,-0.219007315,-0.093430967,-0.915026192,1.331548909
0.548140538,0.697900552,-0.18149805,-0.152042042,1.073560523,1.332600372,0.35390824,-0.715561177,-0.188669648,-0.396821598,-0.8247688,-0.95608206,0.664308512,-0.802824429,0.070717299,0.306459035,-0.793465618,0.926185547
0.89586318,0.982973082,0.100985539,-0.002206617,0.95893107,1.406723323,0.324544872,0.564234339,-0.116888541,-0.533329115,-0.91606583,-0.98999636,-0.112520548,-1.455846602,-0.853798734,-0.895372538,-0.921103378,1.286508535
0.927474329,1.023697729,-0.186688098,-0.288761304,1.178284019,1.463408744,0.470523803,-0.606161282,-0.033695695,-0.512783914,-0.920461113,-0.985446163,-0.372104516,-1.205753004,-0.827261827,-0.845507411,-0.929471159,1.136373957
1.022307777,0.779349846,-0.49666944,-0.663397228,1.437109879,1.569424438,0.405199434,-1.335174675,-0.014944571,-0.423264591,-0.886804758,-0.979996675,-0.372104516,-0.358213588,-0.791701127,-0.808984372,-0.904964409,1.151387415
1.275196972,1.675292083,1.041016109,0.455632532,0.500048911,1.435685487,0.077532836,-0.235836809,0.272147635,0.458587095,-0.381170749,-0.405495446,-0.112520548,1.239606621,-0.650073589,-0.54661479,-0.945998366,1.04629321
1.148752374,1.634567436,1.172721076,0.734777853,0.309973224,1.338978076,-0.064436024,0.230104231,-0.199716727,0.361690128,-0.305907133,-0.358842794,-0.112520548,-1.455846602,-0.853798734,-0.895372538,-0.995636927,0.971225921
1.370030419,0.453552669,-0.916934792,0.805601352,1.179814503,0.628533776,-1.062996215,0.89752703,-0.962038816,-1.224903922,-1.197549437,-1.028283963,1.960305508,0.364279028,-0.385698869,0.878156392,-1.213513675,1.106347041
1.275196972,0.453552669,-1.594158868,-0.981136844,1.91045808,1.498859502,-0.813678015,-0.646689555,-0.426553065,-1.116288998,-1.171478109,-1.005859891,0.664308512,1.211818444,-0.166374745,0.991228737,-1.232138648,1.226454704
1.559697315,0.372103375,-0.984266665,0.16378781,1.41437469,1.148927219,-0.899113939,1.536990317,-0.720280557,-1.156203651,-1.103938053,-1.027106076,-1.150856421,0.392067206,-0.219007315,-0.093430967,-1.225810402,1.301521993
1.275196972,0.209204786,-0.997830687,-0.019853884,1.210982012,1.139234483,-0.792193379,-0.436498752,-0.679175894,-1.077207989,-1.185077423,-1.012462209,0.664308512,-0.802824429,0.070717299,0.306459035,-1.09735864,0.896158632
1.559697315,0.494277316,-1.194446558,-0.610719452,1.654479422,1.510396795,-0.627066487,-1.191445218,-0.640682243,-0.864215794,-1.138477961,-1.019479173,-0.372104516,-0.358213588,-0.791701127,-0.808984372,-1.210177434,1.121360499
1.370030419,1.512393495,-1.090677179,-0.577804723,0.877948653,1.253460409,-0.716973096,1.356858759,-0.871137825,-1.038764278,-1.089796888,-1.0432871,-0.112520548,-1.455846602,-0.853798734,-0.895372538,-1.308032315,1.061306668
0.864252031,1.105147023,-0.488165028,0.113478,0.886482842,0.974090294,-0.728111244,0.863148046,-0.00514001,-0.198786751,-0.910386208,-0.951073391,-1.150856421,0.392067206,-0.219007315,-0.093430967,-1.562602543,1.091333583
1.306808121,1.634567436,-0.632440097,0.100456555,0.757400885,1.084987848,0.138555437,0.104405696,-0.688610145,0.414941973,-0.494500352,0.887580286,-0.112520548,1.239606621,-0.650073589,-0.54661479,-1.679628519,1.18141433
-0.716305434,-1.256882511,0.493598331,1.116618314,-1.139651229,-0.428369669,1.617553045,-0.500092866,-0.805065403,1.345907509,1.334991764,-0.169031031,1.183476448,-0.066437724,2.203032409,1.064647498,-2.340366069,-1.325833125
-1.222083822,-0.198041685,-0.781588123,0.910499885,-1.100687002,-0.650121015,-0.157322642,-0.037258743,-0.840659932,-1.101031932,-0.967355603,-0.350804617,-1.670024357,-0.56662492,2.143557419,2.848462508,-3.080996119,-0.965510137
-1.506584166,-1.419781099,-1.149306078,0.351910879,-1.014249378,-1.700216437,-0.690101129,0.578395792,-1.247884561,-1.079352111,-0.796327561,-0.509666125,1.183476448,-0.066437724,2.203032409,1.064647498,-2.547581859,-1.295806209
-0.653083135,-0.686737451,-1.159881412,-1.1179674,-0.69318613,-0.96794038,-0.407866219,1.023655235,-0.730298848,-0.957627368,-0.05125522,0.04249498,-1.410440389,-0.010861369,0.182563839,0.671763956,-3.099987329,-1.040577427
0.168806746,-1.134708569,0.896109074,0.637662825,-1.515267928,-0.966084507,-1.465384021,-0.915681618,0.218757333,1.226298635,1.475919861,0.920334335,1.183476448,0.503219916,-0.400514791,-0.62800899,-1.593172243,-1.370873499
0.073973299,0.412828022,0.981285006,0.851877331,0.054446448,0.485061608,-0.781754277,-0.012163141,1.655648067,1.33474244,-0.254381922,-0.441634646,-1.150856421,0.392067206,-0.219007315,-0.093430967,-0.366444844,1.256481619
1.622919614,0.738625199,-1.178066656,-0.267115726,1.509747044,0.731937579,-1.279523448,1.638121816,-0.718329075,-1.264144771,-0.891604655,-0.667218949,-1.150856421,0.392067206,-0.219007315,-0.093430967,-0.697392737,1.676858438
1.370030419,0.86079914,-1.467813432,-1.096652153,1.931846349,1.356452455,-1.12617366,0.849974259,-0.598756536,-1.360476396,-0.988683647,-0.654506294,-0.112520548,-1.455846602,-0.853798734,-0.895372538,-0.706839815,1.496696945
1.496475017,0.982973082,-1.698620864,-2.098690176,2.12859108,1.425047187,-0.976365237,-0.305950348,-0.57399365,-1.369560539,-0.951754946,-0.632480182,-0.372104516,-1.205753004,-0.827261827,-0.845507411,-0.71458124,1.52672386
1.496475017,0.657175905,-1.712786666,-1.754211486,2.140671519,1.300420207,-0.88125056,-1.161610154,-0.565049624,-1.36556869,-0.98113971,-0.761602569,-0.372104516,-0.358213588,-0.791701127,-0.808984372,-0.691391903,1.466670029
2.286753749,1.390219553,-1.359314548,-0.871031153,1.599936973,0.911323124,-0.966650063,2.004474942,-0.706489772,-1.104998938,-1.166983641,-1.015431018,-1.150856421,0.392067206,-0.219007315,-0.093430967,-0.768331218,1.87203339
1.907419957,1.390219553,-0.542189876,-1.928157543,1.388512069,1.389892209,-1.049571696,1.353310425,-0.780875414,-1.341034354,-0.885910769,-0.969574199,-0.112520548,-1.455846602,-0.853798734,-0.895372538,-0.776665353,1.691871896
1.875808808,1.390219553,-1.49278858,-2.253739863,2.226759197,1.443163926,-0.77529733,-0.835988151,-0.499022816,-1.256383319,-1.038000213,-0.933229001,-0.372104516,-0.358213588,-0.791701127,-0.808984372,-0.760988383,1.616804607
1.496475017,1.4309442,-0.698739555,-0.503586744,1.333721052,1.486087868,-0.855882638,0.620704988,-0.342662596,-1.123342869,0.250991557,0.285974955,-0.631688485,0.642160804,-0.247073046,-0.902602609,-0.870421758,1.406616198
1.528086166,1.593842789,-0.933632615,-0.17909132,1.402601719,1.396229792,-0.962652811,0.574613258,-0.599007316,-1.048454468,-0.019289171,0.372712357,0.664308512,1.211818444,-0.166374745,0.991228737,-0.922094675,1.541737318
1.970642256,1.960364613,-1.185124634,-0.381653063,1.706632577,0.76457496,-0.829147153,1.767872219,-1.447925807,-1.489289806,-0.557477523,0.206174321,-1.150856421,0.392067206,-0.219007315,-0.093430967,-0.990701152,1.646831523
1.717753062,2.082538555,-1.499819971,-2.603301393,2.047962149,1.597214022,-0.688703921,-1.01221719,-1.383459395,-1.486110158,-0.690730826,0.181675517,-0.372104516,-0.358213588,-0.791701127,-0.808984372,-0.979265015,1.586777691
1.496475017,1.675292083,-1.460249771,-1.424357354,2.188624254,1.292485113,-1.024667048,-0.684480836,-1.394744374,-0.834272672,-0.808251476,-0.926651047,0.664308512,1.211818444,-0.166374745,0.991228737,-1.232138648,1.39160274
1.591308464,1.553118142,-1.158569569,-1.305935367,1.851598288,1.048328697,-0.986015579,1.386774988,-1.456414323,-0.618614366,-1.012810019,-1.040885698,-1.150856421,0.392067206,-0.219007315,-0.093430967,-1.225810402,1.721898812
1.306808121,2.082538555,-0.234061509,-0.744335493,0.562985438,0.837506036,-1.077184235,0.987238822,0.753234523,-0.301127521,-0.005950926,0.990044139,-1.150856421,0.392067206,-0.219007315,-0.093430967,-2.016569483,1.842006474
0.642973986,-0.035143097,-0.821114014,0.20368212,-1.352348345,-1.072742929,0.274009201,1.300690867,1.90588507,0.70248203,0.170015123,-0.253219142,-1.410440389,-0.010861369,0.182563839,0.671763956,-2.677125857,-1.686156113
-0.87436118,-1.745578276,-2.077373866,-2.704172015,-0.287629688,-2.608044002,-0.125373853,0.649630738,-1.744134179,-1.54543816,-0.898420191,0.374252565,1.183476448,0.503219916,-0.400514791,-0.62800899,-2.636063429,-1.91135798
-1.601417614,-2.926593043,0.197524965,0.296153566,-2.137970356,-2.860271136,0.935719077,1.672818287,1.200385703,-0.017761687,0.251657976,1.248170315,1.183476448,-0.066437724,2.203032409,1.064647498,-2.340366069,-2.632003955
-2.170418301,-2.722969807,-1.144705626,-2.103336125,-2.182213427,-3.392242747,-1.472857286,-0.660701068,0.883619639,0.853563343,0.371445522,-0.741617578,1.183476448,0.503219916,-0.400514791,-0.62800899,-2.842645098,-2.466855919
-2.581363242,-2.641520513,-1.160592028,-2.347920981,-2.663904451,-3.439943299,-1.259238042,-0.524519039,0.904888145,0.924188647,0.562046671,-0.618060765,-1.670024357,-0.56662492,2.143557419,2.848462508,-3.080996119,-2.707071244
-3.150363929,-3.374564162,-1.865153789,0.03579924,-1.665389493,-3.070785801,-0.494255372,1.56181994,-1.544199656,-1.489751176,-1.197549437,-1.041036461,1.183476448,-0.066437724,2.203032409,1.064647498,-2.547581859,-2.241654052
-3.150363929,-4.922100753,-3.016360666,-4.78072618,-3.794812297,-3.78813338,-1.998932981,-2.305846469,-1.744134179,-1.54543816,-1.197549437,-1.0432871,-1.670024357,-2.358962373,-0.903790042,-0.937802917,-3.303571816,-3.773026749
2.413198346,2.652683614,2.699203755,1.591853728,2.854421821,2.142586337,4.791322357,4.856789556,2.443440293,2.060244256,2.335318657,2.439773779,1.960305508,1.93431106,2.203032409,2.848484869,1.104968295,2.232356378
